frame_idx,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
11,0.33260494470596313,0.5648993253707886,-1.1111242059769211e-07,0.35654544830322266,0.5591639280319214,-0.0015423804288730025,0.37328457832336426,0.5399447679519653,-0.00511507922783494,0.3860757350921631,0.5272029638290405,-0.009423553012311459,0.3949239253997803,0.5153144598007202,-0.012242677621543407,0.35978996753692627,0.4713008403778076,-0.0019101296784356236,0.38824892044067383,0.49034228920936584,-0.00952822994440794,0.3845701813697815,0.5115299820899963,-0.015490278601646423,0.37486883997917175,0.5151386260986328,-0.019475875422358513,0.3582085371017456,0.47770026326179504,-0.005609370768070221,0.38931804895401,0.4963947832584381,-0.011826356872916222,0.3846518099308014,0.518057107925415,-0.013708491809666157,0.3752725422382355,0.5213449597358704,-0.014900853857398033,0.3589041531085968,0.49233123660087585,-0.010003471747040749,0.388271689414978,0.5089633464813232,-0.015294656157493591,0.3839440643787384,0.5302327871322632,-0.012763671576976776,0.3750499188899994,0.5349138975143433,-0.01086997427046299,0.3609044849872589,0.5130327939987183,-0.014825769700109959,0.3831941485404968,0.5251103043556213,-0.01755271665751934,0.3793898820877075,0.5431280732154846,-0.01460353285074234,0.3723280131816864,0.5495071411132812,-0.012332656420767307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.33147701621055603,0.582794725894928,-9.107898790716717e-08,0.3554907739162445,0.571047842502594,-0.0021516247652471066,0.3728258013725281,0.54937744140625,-0.00610891729593277,0.3863307237625122,0.5354950428009033,-0.010590000078082085,0.39171677827835083,0.5270577669143677,-0.013696476817131042,0.357528418302536,0.48451265692710876,-0.0025359371211379766,0.3869926333427429,0.5049915909767151,-0.009834934026002884,0.3828456997871399,0.5238659977912903,-0.015829777345061302,0.37291592359542847,0.5266233682632446,-0.020179087296128273,0.355673611164093,0.49310192465782166,-0.005944942124187946,0.38613882660865784,0.5159114599227905,-0.011606712825596333,0.38116294145584106,0.5340267419815063,-0.013702047988772392,0.3721283972263336,0.5350596308708191,-0.015664776787161827,0.3560563325881958,0.5097759962081909,-0.01005579810589552,0.38463836908340454,0.5289550423622131,-0.014651663601398468,0.3795405626296997,0.5461171269416809,-0.012636684812605381,0.3707585632801056,0.548165500164032,-0.011684789322316647,0.3580237329006195,0.531262218952179,-0.014698343351483345,0.37883931398391724,0.5443436503410339,-0.01697726547718048,0.37408897280693054,0.5603036880493164,-0.014432471245527267,0.36683347821235657,0.5648698806762695,-0.012846373952925205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.32855892181396484,0.5961059927940369,-8.944299167978897e-08,0.35162198543548584,0.5850005149841309,-0.00260303751565516,0.369292676448822,0.5623956918716431,-0.006403230596333742,0.38331639766693115,0.5477759838104248,-0.010400638915598392,0.3903515636920929,0.5416167974472046,-0.012952444143593311,0.3546687960624695,0.4947333037853241,-0.0032024893444031477,0.3854485750198364,0.5177363753318787,-0.009978296235203743,0.3808777332305908,0.5355378985404968,-0.015443485230207443,0.37074026465415955,0.5369352698326111,-0.019579624757170677,0.3528777062892914,0.5043739676475525,-0.006101638078689575,0.38441240787506104,0.5297810435295105,-0.01133966725319624,0.3790246248245239,0.5465971231460571,-0.01279415376484394,0.36988717317581177,0.546974241733551,-0.014513825066387653,0.35320281982421875,0.5222204327583313,-0.009683407843112946,0.38259395956993103,0.5441843867301941,-0.013887997716665268,0.3769790530204773,0.559556245803833,-0.011671653017401695,0.36790093779563904,0.5601184368133545,-0.010798431932926178,0.35488376021385193,0.5444763898849487,-0.013835947960615158,0.37682393193244934,0.5593370199203491,-0.0156355332583189,0.3715086877346039,0.5736539959907532,-0.013162143528461456,0.36374881863594055,0.5761838555335999,-0.011838911101222038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.3242901563644409,0.6041688919067383,-9.299859016209666e-08,0.35020211338996887,0.5927130579948425,-0.0014884996926411986,0.36860325932502747,0.5694696307182312,-0.004921772517263889,0.3827561140060425,0.5547248125076294,-0.00888073444366455,0.3883376717567444,0.5489376187324524,-0.011271373368799686,0.3511652946472168,0.5010591149330139,-0.002560129389166832,0.3836950659751892,0.522705614566803,-0.009752493351697922,0.3789812922477722,0.5428950786590576,-0.015000108629465103,0.368522047996521,0.5437575578689575,-0.01892280951142311,0.34936144948005676,0.509697675704956,-0.006454655434936285,0.38312166929244995,0.5352112054824829,-0.011795473285019398,0.37756988406181335,0.5544459223747253,-0.012661200948059559,0.36815330386161804,0.5530399084091187,-0.014013633131980896,0.3498173952102661,0.5271846055984497,-0.01104798261076212,0.380768358707428,0.5504621267318726,-0.015108004212379456,0.37505367398262024,0.5677143931388855,-0.012205091305077076,0.36571094393730164,0.5658591389656067,-0.011057636700570583,0.35188719630241394,0.5499828457832336,-0.01618574559688568,0.3754158616065979,0.565013587474823,-0.017534596845507622,0.36978667974472046,0.580233097076416,-0.014472519047558308,0.3611484467983246,0.5810062289237976,-0.012928926385939121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.32153981924057007,0.6105091571807861,-7.339194496580603e-08,0.34787750244140625,0.5969058275222778,-0.002078188117593527,0.365647554397583,0.5731257200241089,-0.006017602514475584,0.3789992034435272,0.5577698349952698,-0.01058580819517374,0.38489535450935364,0.5511158108711243,-0.013609226793050766,0.3478100299835205,0.5067465901374817,-0.0026582975406199694,0.38009437918663025,0.5243309140205383,-0.010447205975651741,0.3769068121910095,0.5435666441917419,-0.016124144196510315,0.36659950017929077,0.545861005783081,-0.020067259669303894,0.3451418876647949,0.516096830368042,-0.0064679840579628944,0.37889957427978516,0.5356267690658569,-0.012176563031971455,0.37483781576156616,0.555885910987854,-0.013163544237613678,0.36539334058761597,0.5567895174026489,-0.014318861998617649,0.34483328461647034,0.533892035484314,-0.011146710254251957,0.37588974833488464,0.5512782335281372,-0.01576642319560051,0.3716345429420471,0.5694020390510559,-0.012891368009150028,0.36237964034080505,0.5697338581085205,-0.0114081846550107,0.34641581773757935,0.5573439598083496,-0.016385219991207123,0.3696320652961731,0.5680481195449829,-0.018048450350761414,0.36496201157569885,0.5832201838493347,-0.014842634089291096,0.3565892279148102,0.5855352878570557,-0.013012433424592018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.32000502943992615,0.6176294684410095,-8.037187626541709e-08,0.34606653451919556,0.6035140752792358,-0.002017445396631956,0.36482298374176025,0.5798209309577942,-0.005522019695490599,0.3784940540790558,0.564451277256012,-0.00952923484146595,0.3807802200317383,0.5532750487327576,-0.01204348262399435,0.3445420563220978,0.5119039416313171,-0.0032743411138653755,0.37667977809906006,0.5283365249633789,-0.010875483974814415,0.37274351716041565,0.5475371479988098,-0.016109857708215714,0.3632088303565979,0.5482403039932251,-0.01982111670076847,0.3400943875312805,0.5193787217140198,-0.006831953302025795,0.3733580410480499,0.5423531532287598,-0.012463774532079697,0.368225634098053,0.5608168840408325,-0.013354185037314892,0.3597923517227173,0.559938907623291,-0.014640127308666706,0.3385084867477417,0.5361559987068176,-0.011192348785698414,0.36932772397994995,0.558896005153656,-0.015646619722247124,0.36393749713897705,0.5749513506889343,-0.013189040124416351,0.3554729223251343,0.5734925270080566,-0.012250528670847416,0.33931636810302734,0.5584580898284912,-0.01613428443670273,0.36260199546813965,0.5751118659973145,-0.01783066615462303,0.3574698269367218,0.589884340763092,-0.01532418467104435,0.34978431463241577,0.5913299918174744,-0.014097554609179497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.31422609090805054,0.6325826644897461,-8.517164928889542e-08,0.34253886342048645,0.6189310550689697,-0.00027872994542121887,0.35954147577285767,0.5939658880233765,-0.003334615146741271,0.37256115674972534,0.5781355500221252,-0.007329543586820364,0.3822905421257019,0.5636692047119141,-0.009949948638677597,0.33825427293777466,0.522316575050354,-0.0034119300544261932,0.37185561656951904,0.5330452919006348,-0.010724872350692749,0.36751705408096313,0.5563521981239319,-0.014944775961339474,0.35858631134033203,0.5607831478118896,-0.017959747463464737,0.3331659436225891,0.5287159085273743,-0.007889213040471077,0.36942076683044434,0.5467284321784973,-0.013384973630309105,0.3640933632850647,0.5686623454093933,-0.013604698702692986,0.3557642996311188,0.5706229209899902,-0.014403015375137329,0.33132821321487427,0.5457158088684082,-0.012961629778146744,0.36529165506362915,0.5661006569862366,-0.017435412853956223,0.35911980271339417,0.586058497428894,-0.014509656466543674,0.3495942950248718,0.5880386829376221,-0.013342133723199368,0.33181342482566833,0.5688180923461914,-0.018459931015968323,0.3584093451499939,0.58637535572052,-0.02058451436460018,0.3537873327732086,0.6051698923110962,-0.018202759325504303,0.3459511697292328,0.6097725629806519,-0.016994358971714973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.3179798424243927,0.6554186344146729,-6.869894519923037e-08,0.3426910936832428,0.6349653601646423,-0.0032183846924453974,0.35820505023002625,0.6066069602966309,-0.00806890707463026,0.37133243680000305,0.5881800651550293,-0.013566247187554836,0.3818768262863159,0.5722283720970154,-0.017500123009085655,0.3348834216594696,0.5367242097854614,-0.006685084197670221,0.3682851493358612,0.5417189598083496,-0.016411354765295982,0.36655548214912415,0.5688784718513489,-0.021838800981640816,0.35845687985420227,0.5744468569755554,-0.02525782585144043,0.32607215642929077,0.5442681312561035,-0.010504051111638546,0.3629322946071625,0.5572554469108582,-0.018543202430009842,0.3597160279750824,0.5825444459915161,-0.01934267394244671,0.3513542413711548,0.5845131874084473,-0.019964396953582764,0.32045531272888184,0.5624609589576721,-0.015299915336072445,0.35519906878471375,0.579355001449585,-0.02190561406314373,0.35156694054603577,0.6011730432510376,-0.018723193556070328,0.3431266248226166,0.6018339991569519,-0.0167852770537138,0.31731441617012024,0.5872962474822998,-0.020764991641044617,0.34541642665863037,0.6025571227073669,-0.024163851514458656,0.34305569529533386,0.6199308633804321,-0.02153717912733555,0.33550170063972473,0.6222819089889526,-0.0197263453155756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.3285790979862213,0.6891311407089233,-1.0562345664766326e-07,0.3464585244655609,0.6691228747367859,-0.0038462106604129076,0.36009615659713745,0.6338616609573364,-0.008819909766316414,0.3703775703907013,0.6083837747573853,-0.01433244813233614,0.37997883558273315,0.5881850123405457,-0.018620524555444717,0.33810150623321533,0.5665924549102783,-0.007160634733736515,0.3669949769973755,0.5680401921272278,-0.018392106518149376,0.37230393290519714,0.6017493605613708,-0.025107793509960175,0.36865392327308655,0.6224521398544312,-0.0283733531832695,0.3255685865879059,0.5729551315307617,-0.010447664186358452,0.3562348186969757,0.5821942687034607,-0.019545014947652817,0.36189040541648865,0.6187953948974609,-0.02049829252064228,0.35850563645362854,0.6372662782669067,-0.02024737186729908,0.314985990524292,0.5911884307861328,-0.014877580106258392,0.3443433940410614,0.6006179451942444,-0.02283754013478756,0.34931841492652893,0.6305729746818542,-0.01947430707514286,0.34519535303115845,0.6444686651229858,-0.01621810905635357,0.30718427896499634,0.6171151995658875,-0.019856108352541924,0.3311169147491455,0.6226131916046143,-0.02390211634337902,0.33537623286247253,0.6412513256072998,-0.02072102762758732,0.331026166677475,0.6502425670623779,-0.01767389290034771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.32750096917152405,0.7169037461280823,-9.076591567236392e-08,0.34763380885124207,0.6985485553741455,-0.006035058759152889,0.36425501108169556,0.6667609214782715,-0.011519941501319408,0.37555187940597534,0.6417836546897888,-0.0175786130130291,0.38559359312057495,0.6250897645950317,-0.023161916062235832,0.349893182516098,0.6113351583480835,-0.006914651952683926,0.367567241191864,0.607083261013031,-0.020094268023967743,0.3781200647354126,0.633387565612793,-0.02895226515829563,0.38355541229248047,0.6577625274658203,-0.03320411220192909,0.3337661623954773,0.6169850826263428,-0.009952450171113014,0.3523175120353699,0.6174910068511963,-0.02177792228758335,0.3635408282279968,0.648865282535553,-0.026204479858279228,0.3669600486755371,0.6708472967147827,-0.02754727192223072,0.3183361291885376,0.6345548629760742,-0.014477590098977089,0.3344755172729492,0.6353392004966736,-0.02623150311410427,0.34429553151130676,0.662138044834137,-0.026485169306397438,0.3458423912525177,0.6786239147186279,-0.024580305442214012,0.3051968812942505,0.6599791049957275,-0.019488349556922913,0.318977415561676,0.6621977686882019,-0.026797063648700714,0.32833296060562134,0.6799638271331787,-0.02514980547130108,0.33002379536628723,0.6917506456375122,-0.022536255419254303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.3444793224334717,0.7302713394165039,-4.2019010493277165e-08,0.36205655336380005,0.7185313105583191,-0.006007619667798281,0.3766886293888092,0.7019352316856384,-0.012748976238071918,0.386979877948761,0.6950972676277161,-0.020812224596738815,0.4004283547401428,0.695059061050415,-0.029770977795124054,0.3663520812988281,0.6589943170547485,-0.011405633762478828,0.38073620200157166,0.6610178351402283,-0.025517400354146957,0.39001980423927307,0.6873942613601685,-0.0360572524368763,0.3969147503376007,0.7134251594543457,-0.04182262718677521,0.3468937277793884,0.668610692024231,-0.015995090827345848,0.358644962310791,0.6685832142829895,-0.02959064580500126,0.3716241121292114,0.7003926038742065,-0.036077022552490234,0.37990236282348633,0.728193998336792,-0.039078839123249054,0.3293224573135376,0.6890218257904053,-0.02160525694489479,0.3350420892238617,0.6819329857826233,-0.03545445576310158,0.3483639657497406,0.7118502855300903,-0.0370294451713562,0.35867783427238464,0.7356083393096924,-0.03566264733672142,0.3156050145626068,0.7165735960006714,-0.02758372575044632,0.31616896390914917,0.715218722820282,-0.03749672695994377,0.3257683217525482,0.7305626273155212,-0.03697613626718521,0.3344137668609619,0.7446812391281128,-0.0351002961397171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.3469219505786896,0.7537149786949158,3.73956581256607e-08,0.367764413356781,0.7424787282943726,-0.0093758599832654,0.3854145109653473,0.7400437593460083,-0.021735597401857376,0.39832016825675964,0.7427253127098083,-0.03433728218078613,0.41270601749420166,0.7499310970306396,-0.04821925237774849,0.37819743156433105,0.7058859467506409,-0.029256222769618034,0.39581358432769775,0.7102449536323547,-0.04854481667280197,0.4073397219181061,0.7351321578025818,-0.061382271349430084,0.41578125953674316,0.7580971121788025,-0.06847065687179565,0.36038264632225037,0.7179590463638306,-0.033919304609298706,0.376550555229187,0.7219709753990173,-0.051742084324359894,0.39046943187713623,0.7448907494544983,-0.05928017944097519,0.4000712037086487,0.767223060131073,-0.0637609139084816,0.3439628481864929,0.7362566590309143,-0.039141036570072174,0.3517313003540039,0.7402669787406921,-0.05502724647521973,0.3625282645225525,0.7578626871109009,-0.058916546404361725,0.37165018916130066,0.7718662619590759,-0.06026209890842438,0.3302779197692871,0.7565051913261414,-0.04481595754623413,0.3305385708808899,0.7635917663574219,-0.055089231580495834,0.33670568466186523,0.775569498538971,-0.05583192780613899,0.3440457284450531,0.7871373891830444,-0.0559544637799263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.37017491459846497,0.8069431781768799,1.967862601759407e-07,0.400328129529953,0.804253339767456,-0.0032170903868973255,0.4248443841934204,0.7939209342002869,-0.009264024905860424,0.4423485994338989,0.7835161089897156,-0.015760749578475952,0.4579612910747528,0.7765020728111267,-0.02388160303235054,0.4211249053478241,0.7631263136863708,-0.0223458893597126,0.44304168224334717,0.7599403858184814,-0.03746704384684563,0.45947137475013733,0.7578486800193787,-0.048103753477334976,0.47332775592803955,0.7574393153190613,-0.05558616667985916,0.4088783860206604,0.7650097012519836,-0.02935979701578617,0.4292987287044525,0.7636403441429138,-0.04309437796473503,0.44412553310394287,0.766499936580658,-0.05136420950293541,0.45661598443984985,0.7685238122940063,-0.05815928429365158,0.39288514852523804,0.7734754085540771,-0.03608198091387749,0.4075074791908264,0.7736899256706238,-0.049250002950429916,0.41879087686538696,0.780020534992218,-0.05414948612451553,0.42893779277801514,0.784223198890686,-0.05819644033908844,0.37493547797203064,0.7853278517723083,-0.04278834909200668,0.3786209225654602,0.788465142250061,-0.054416313767433167,0.3842048943042755,0.7927922606468201,-0.0579293854534626,0.38887956738471985,0.7961192727088928,-0.060697849839925766,0.35567140579223633,0.7934257984161377,2.2814693068085035e-07,0.3587316870689392,0.7607831358909607,-0.006847145035862923,0.36724138259887695,0.7410273551940918,-0.013885844498872757,0.3760532736778259,0.7291653752326965,-0.020669860765337944,0.3846650719642639,0.7232642769813538,-0.028194762766361237,0.38687172532081604,0.7391554117202759,-0.018073679879307747,0.40729278326034546,0.7368611097335815,-0.03209897130727768,0.42235514521598816,0.7350555062294006,-0.04208504036068916,0.4348333775997162,0.7368741631507874,-0.048701804131269455,0.3838278353214264,0.7496728897094727,-0.021728260442614555,0.40487220883369446,0.75018310546875,-0.03469865396618843,0.4201643466949463,0.7526568174362183,-0.04222168028354645,0.4349449872970581,0.7567818760871887,-0.04744512587785721,0.3773220181465149,0.7625221014022827,-0.026013266295194626,0.3923206925392151,0.7648966312408447,-0.03896298259496689,0.40460318326950073,0.7685538530349731,-0.043938037008047104,0.4185991585254669,0.7711756825447083,-0.04683529585599899,0.36826393008232117,0.7754790186882019,-0.030625004321336746,0.37137073278427124,0.7829332947731018,-0.042073994874954224,0.37532681226730347,0.7860168218612671,-0.045617010444402695,0.3814479410648346,0.7880983948707581,-0.04747461900115013
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38995397090911865,0.8267152309417725,2.4160883071999706e-07,0.4102790653705597,0.8063327670097351,-0.005517323035746813,0.4345177114009857,0.7908453345298767,-0.008714335970580578,0.45428702235221863,0.7812061905860901,-0.011729960329830647,0.46968477964401245,0.7755006551742554,-0.014849844388663769,0.44176146388053894,0.7962756752967834,-0.00659258384257555,0.46381983160972595,0.7834967970848083,-0.01588064432144165,0.4836263656616211,0.7778550386428833,-0.023723488673567772,0.4999953508377075,0.7735699415206909,-0.02838958613574505,0.4398128092288971,0.7930725812911987,-0.007590998895466328,0.46314775943756104,0.7795621752738953,-0.014544857665896416,0.4833083152770996,0.7727236747741699,-0.020034341141581535,0.5012738704681396,0.7679547071456909,-0.023980092257261276,0.4357227683067322,0.7869992256164551,-0.009479246102273464,0.4585026800632477,0.7743625640869141,-0.0153639055788517,0.47724974155426025,0.7674224376678467,-0.018258048221468925,0.4933274984359741,0.7634348273277283,-0.020036427304148674,0.4287521243095398,0.7781998515129089,-0.012025576084852219,0.4478546380996704,0.7677132487297058,-0.015763936564326286,0.4629775285720825,0.7636152505874634,-0.016658036038279533,0.47599971294403076,0.7611158490180969,-0.017271747812628746
25,0.43315431475639343,0.7989404201507568,8.515414862131365e-08,0.4628811180591583,0.8035316467285156,0.0005146169569343328,0.4913982152938843,0.7907616496086121,0.0017630744259804487,0.5100848078727722,0.7718693017959595,0.0015800973633304238,0.524079442024231,0.7567457556724548,0.0009619903867132962,0.49445319175720215,0.7916101217269897,0.004209066741168499,0.5169920921325684,0.7797808051109314,-0.002378881210461259,0.535495936870575,0.7733138799667358,-0.008829424157738686,0.5516887903213501,0.7686337828636169,-0.013426654040813446,0.4916990101337433,0.7850787043571472,0.00014137671678327024,0.5163583159446716,0.773405134677887,-0.005118812434375286,0.5352798104286194,0.7670370936393738,-0.010443021543323994,0.5533807873725891,0.7630387544631958,-0.014450683258473873,0.48650673031806946,0.7778764367103577,-0.004776984918862581,0.5105514526367188,0.7657648324966431,-0.00959321390837431,0.5280078649520874,0.7607829570770264,-0.011860181577503681,0.5433973073959351,0.7584384083747864,-0.013314028270542622,0.4787118434906006,0.7683258056640625,-0.01006294135004282,0.4968552887439728,0.7576183080673218,-0.013277924619615078,0.5100110173225403,0.7547361850738525,-0.013788876123726368,0.5215612053871155,0.753201425075531,-0.01428889762610197,0.5629151463508606,0.9086045026779175,-1.7909799510107405e-07,0.5290480256080627,0.9106069207191467,-0.002283733803778887,0.4951484203338623,0.9100328683853149,-0.0050177606754004955,0.47304052114486694,0.9061214327812195,-0.008389826864004135,0.4582388699054718,0.9048098921775818,-0.012097411789000034,0.4938008487224579,0.889755129814148,-0.007764078211039305,0.48392626643180847,0.9084410071372986,-0.01873454637825489,0.48887139558792114,0.914863109588623,-0.0279130507260561,0.4918487071990967,0.9162265658378601,-0.03349471837282181,0.5118529200553894,0.8871296644210815,-0.011663315817713737,0.5045828223228455,0.9162447452545166,-0.019571173936128616,0.5071588754653931,0.9231554865837097,-0.025352349504828453,0.5091495513916016,0.9250164031982422,-0.030178437009453773,0.5300706028938293,0.8878644108772278,-0.01585853286087513,0.5235568284988403,0.9160048365592957,-0.023240050300955772,0.5250927805900574,0.924096405506134,-0.023969488218426704,0.5260148644447327,0.9289440512657166,-0.02459702268242836,0.5484505891799927,0.890819787979126,-0.02021900936961174,0.5424106121063232,0.9087005853652954,-0.025603583082556725,0.5431970357894897,0.9169831871986389,-0.023871053010225296,0.544596791267395,0.9222898483276367,-0.02202015556395054
26,0.5483883619308472,0.89132159948349,1.5856750223974814e-07,0.5178965330123901,0.887322723865509,-0.002058683428913355,0.4871167838573456,0.8794515132904053,-0.0037941611371934414,0.4650992751121521,0.8737040162086487,-0.006168123334646225,0.449005663394928,0.8665403127670288,-0.008478914387524128,0.4871355891227722,0.8874008059501648,-0.004538598004728556,0.46122652292251587,0.8785871863365173,-0.014315133914351463,0.4402550160884857,0.8709239363670349,-0.022258076816797256,0.4214394688606262,0.864893913269043,-0.02734888717532158,0.4899071455001831,0.8858888745307922,-0.00798343401402235,0.4634561240673065,0.8748563528060913,-0.016361920163035393,0.440997451543808,0.8668164610862732,-0.022888140752911568,0.42036160826683044,0.8590911030769348,-0.02703670598566532,0.49440908432006836,0.8792805075645447,-0.011701525188982487,0.46801435947418213,0.8698331117630005,-0.018703535199165344,0.4469323754310608,0.8626179695129395,-0.021231163293123245,0.42824938893318176,0.8566836714744568,-0.022123759612441063,0.5014234781265259,0.869312584400177,-0.015894992277026176,0.47852441668510437,0.8653711676597595,-0.02048151008784771,0.4622546434402466,0.8609358668327332,-0.02062850072979927,0.44859400391578674,0.8552346229553223,-0.02005556784570217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.5345757603645325,0.871759831905365,2.018550446791778e-07,0.5035930871963501,0.8651862144470215,-0.0020607789047062397,0.47439178824424744,0.8539466261863708,-0.005647755693644285,0.4519572854042053,0.8437425494194031,-0.009998427703976631,0.43472251296043396,0.8409028649330139,-0.014912264421582222,0.474729061126709,0.8689844608306885,-0.011239570565521717,0.4477328360080719,0.8724475502967834,-0.024264346808195114,0.42567795515060425,0.8650264739990234,-0.033759698271751404,0.4069575369358063,0.854642927646637,-0.039837777614593506,0.47814297676086426,0.8657112121582031,-0.016621025279164314,0.44887664914131165,0.8628518581390381,-0.02871917560696602,0.4250076413154602,0.8527171015739441,-0.037089791148900986,0.40572118759155273,0.8405290842056274,-0.04247676581144333,0.48526671528816223,0.8534518480300903,-0.02210565283894539,0.45554935932159424,0.8482932448387146,-0.033997997641563416,0.43331724405288696,0.8387132287025452,-0.04049469158053398,0.415600061416626,0.8284868597984314,-0.044000573456287384,0.4956444203853607,0.8327370882034302,-0.027535980567336082,0.475919634103775,0.82587730884552,-0.03737960383296013,0.4603841304779053,0.8180861473083496,-0.04132094979286194,0.44716522097587585,0.808311939239502,-0.04346921294927597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
