frame_idx,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5491803884506226,0.6756798028945923,-2.494294335519953e-07,0.5761381387710571,0.6094641089439392,0.015956323593854904,0.5773845911026001,0.5366401672363281,0.018417755141854286,0.5551244020462036,0.49025288224220276,0.018386196345090866,0.5295689105987549,0.4809434115886688,0.015714773908257484,0.5959413647651672,0.4958615005016327,0.0065096598118543625,0.5604730248451233,0.4397204518318176,0.00483839912340045,0.5433504581451416,0.4665268063545227,0.0022100345231592655,0.5398000478744507,0.4949296712875366,0.0005670886603184044,0.574158787727356,0.48866307735443115,-0.005279946140944958,0.5451282858848572,0.41428428888320923,-0.009960263036191463,0.5336686372756958,0.4453020691871643,-0.012027299962937832,0.5355422496795654,0.4770781993865967,-0.010048175230622292,0.547737717628479,0.49544578790664673,-0.015266679227352142,0.52131187915802,0.4028335511684418,-0.021900992840528488,0.508865237236023,0.3581395149230957,-0.02917921543121338,0.508834719657898,0.31742244958877563,-0.03335416689515114,0.5195821523666382,0.5116225481033325,-0.021911492571234703,0.5026057958602905,0.4421805143356323,-0.022425133734941483,0.5012249946594238,0.46261656284332275,-0.01578552834689617,0.5057668089866638,0.4847728908061981,-0.01139045599848032
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5529982447624207,0.6790255904197693,-2.0741263995205372e-07,0.5789222717285156,0.6090858578681946,0.011121522635221481,0.578454852104187,0.5349725484848022,0.012194420211017132,0.5565578937530518,0.4913448989391327,0.010289161466062069,0.5309661030769348,0.4846263527870178,0.0066077145747840405,0.5996973514556885,0.4994613826274872,0.009222416207194328,0.5647213459014893,0.44118577241897583,0.005749957635998726,0.5479769706726074,0.4663623571395874,0.0016788706416264176,0.5468291640281677,0.49401989579200745,-0.0009523566695861518,0.5790401101112366,0.48991838097572327,-0.0014659564476460218,0.5489220023155212,0.417684942483902,-0.0072379098273813725,0.5358288884162903,0.44997715950012207,-0.009811906144022942,0.5387520790100098,0.4842054545879364,-0.008103975094854832,0.5537329912185669,0.4940808117389679,-0.011560632847249508,0.5269290208816528,0.40249183773994446,-0.018428457900881767,0.5108000636100769,0.37790632247924805,-0.022069156169891357,0.5108952522277832,0.35557109117507935,-0.023173242807388306,0.5256065130233765,0.5096403360366821,-0.019696863368153572,0.507675051689148,0.44027072191238403,-0.023262303322553635,0.501214325428009,0.46466371417045593,-0.0173566285520792,0.5041500926017761,0.49176397919654846,-0.012206392362713814
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5619815587997437,0.6831868290901184,-2.136279277920039e-07,0.5815744400024414,0.6131843328475952,0.010221053846180439,0.5807780027389526,0.5383379459381104,0.010681628249585629,0.5596230626106262,0.4916151762008667,0.008204749785363674,0.5360710024833679,0.4771110415458679,0.0036804727278649807,0.6046926975250244,0.5055149793624878,0.0026221477892249823,0.5648849606513977,0.43182462453842163,-0.001201770966872573,0.5412485599517822,0.4477109909057617,-0.005231268238276243,0.5349841713905334,0.4688277542591095,-0.008160538971424103,0.5873277187347412,0.4985404312610626,-0.0072604152373969555,0.5511096715927124,0.42005425691604614,-0.008639160543680191,0.5305725336074829,0.41612324118614197,-0.010848354548215866,0.5262793898582458,0.41315919160842896,-0.012731275521218777,0.5653228759765625,0.5025069713592529,-0.015897449105978012,0.5340021848678589,0.41149353981018066,-0.021197941154241562,0.5157619118690491,0.3841467499732971,-0.023525569587945938,0.5136882662773132,0.35748833417892456,-0.025768782943487167,0.5394805669784546,0.5133906006813049,-0.022717241197824478,0.5181195139884949,0.44555556774139404,-0.028286514803767204,0.5099843740463257,0.4716653823852539,-0.022261841222643852,0.5115756392478943,0.5025088787078857,-0.017112968489527702
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5789333581924438,0.7058141231536865,-3.1720432502879703e-07,0.5968679785728455,0.6339306235313416,0.01421169750392437,0.5996658802032471,0.5592246055603027,0.01541104819625616,0.5806560516357422,0.5071209073066711,0.013033280149102211,0.5563848614692688,0.48841071128845215,0.009541209787130356,0.6244729161262512,0.5175338387489319,0.007072273641824722,0.5805225372314453,0.44178688526153564,0.00557372672483325,0.5610862374305725,0.4673241078853607,0.004731044173240662,0.5591222047805786,0.4941444993019104,0.004442708101123571,0.6086714863777161,0.5156267285346985,-0.004218683578073978,0.566035270690918,0.43769627809524536,-0.01128702238202095,0.5510467886924744,0.4655380845069885,-0.013441902585327625,0.5525625944137573,0.49360376596450806,-0.011466619558632374,0.5863025188446045,0.5211256742477417,-0.013911748304963112,0.551921010017395,0.4264092445373535,-0.019756419584155083,0.5374867916107178,0.392307311296463,-0.021769855171442032,0.537941038608551,0.3638561964035034,-0.022193308919668198,0.5588494539260864,0.5313931703567505,-0.021365273743867874,0.537367582321167,0.4541691839694977,-0.023286208510398865,0.5294226408004761,0.46918928623199463,-0.016675645485520363,0.530849814414978,0.49253028631210327,-0.011205444112420082
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5994749665260315,0.7388057708740234,-3.221318252144556e-07,0.6150227785110474,0.6647158265113831,0.016176564618945122,0.6149700284004211,0.5836665630340576,0.016679672524333,0.5923720002174377,0.5267014503479004,0.013146394863724709,0.5677756667137146,0.5034241676330566,0.007750496733933687,0.6431040167808533,0.5576810240745544,0.0003156650927849114,0.6037551164627075,0.4640313386917114,-0.0033134762197732925,0.5787579417228699,0.4813691973686218,-0.004612730350345373,0.5711451172828674,0.509529173374176,-0.004852545913308859,0.6284624338150024,0.5604211688041687,-0.013243349269032478,0.590328574180603,0.461301326751709,-0.01807236485183239,0.5695664286613464,0.4675082862377167,-0.018894540145993233,0.5642901659011841,0.4815062880516052,-0.018249692395329475,0.6061595678329468,0.5684601664543152,-0.024594563990831375,0.5781512260437012,0.45547109842300415,-0.03063860721886158,0.5600824356079102,0.42168405652046204,-0.030467187985777855,0.5558241605758667,0.3996436595916748,-0.030225718393921852,0.5776072144508362,0.5774292349815369,-0.033277727663517,0.5555368661880493,0.4830768406391144,-0.0370151549577713,0.5444628596305847,0.4996732473373413,-0.02876044064760208,0.5421512722969055,0.5317708849906921,-0.0221546683460474
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6169900298118591,0.7901859283447266,-2.4252679509118025e-07,0.6365340948104858,0.7188177108764648,0.013429313898086548,0.6408041715621948,0.6339104175567627,0.011799889616668224,0.6208500862121582,0.5693486928939819,0.007213379722088575,0.5952885150909424,0.544270396232605,0.0019118976779282093,0.6620259284973145,0.6075199246406555,-0.00772059103474021,0.6247315406799316,0.5010776519775391,-0.015522249974310398,0.6035124063491821,0.5330161452293396,-0.017849678173661232,0.6016001105308533,0.5733945369720459,-0.017697393894195557,0.6433995962142944,0.6159583330154419,-0.02126239612698555,0.6075855493545532,0.4919993281364441,-0.027345729991793633,0.5861698985099792,0.4610198140144348,-0.02812005952000618,0.5795629024505615,0.43428707122802734,-0.02818032167851925,0.6188653111457825,0.630275547504425,-0.03276259824633598,0.5935524702072144,0.4997488260269165,-0.04131932184100151,0.5758122801780701,0.441058874130249,-0.04226209223270416,0.5698285102844238,0.39173758029937744,-0.042495086789131165,0.5909517407417297,0.647270679473877,-0.04151346907019615,0.5767369866371155,0.5473971366882324,-0.04429832100868225,0.5658707022666931,0.5493997931480408,-0.03467220067977905,0.5599799752235413,0.5641909241676331,-0.027486877515912056
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6361887454986572,0.8600949645042419,-3.9337720636467566e-07,0.6512279510498047,0.7813811898231506,0.01727030985057354,0.6514686346054077,0.6899060606956482,0.014247695915400982,0.6307925581932068,0.6234048008918762,0.008105332031846046,0.603897750377655,0.5965807437896729,1.1252108379267156e-05,0.6831178665161133,0.6661999225616455,-0.01123837474733591,0.6399055123329163,0.551275372505188,-0.019551672041416168,0.6156126856803894,0.5807785987854004,-0.021787937730550766,0.6116718649864197,0.6180441975593567,-0.022504333406686783,0.6675198078155518,0.68125981092453,-0.027648258954286575,0.6273514628410339,0.5419319272041321,-0.04298096150159836,0.6076986789703369,0.5701324343681335,-0.04642488434910774,0.6068798303604126,0.6080225706100464,-0.04402434453368187,0.6400808691978455,0.7021394968032837,-0.04120378568768501,0.612817108631134,0.5540197491645813,-0.05531541258096695,0.5933011174201965,0.4812110662460327,-0.0636177584528923,0.5877907872200012,0.42779719829559326,-0.06748834997415543,0.6058399081230164,0.7191654443740845,-0.05063489452004433,0.590476930141449,0.6080586314201355,-0.057098668068647385,0.5786103010177612,0.5934968590736389,-0.053991273045539856,0.5711302757263184,0.5953556299209595,-0.05193624272942543
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6448989510536194,0.9190831184387207,-3.8086216136434814e-07,0.657365083694458,0.8379110097885132,0.015002895146608353,0.6608041524887085,0.7365723848342896,0.008936754427850246,0.6450291872024536,0.6592392921447754,0.0006612506695091724,0.6219413876533508,0.6324583888053894,-0.009731006808578968,0.6993874311447144,0.7215380668640137,-0.019287440925836563,0.6568991541862488,0.6035619378089905,-0.029568668454885483,0.6325099468231201,0.6364567875862122,-0.032440923154354095,0.6311705112457275,0.6729264259338379,-0.03366763889789581,0.6857445240020752,0.7508244514465332,-0.03549673408269882,0.642821729183197,0.6025081872940063,-0.05454318970441818,0.6216857433319092,0.6392077207565308,-0.05704498663544655,0.6219647526741028,0.6864730715751648,-0.05330599844455719,0.6563435196876526,0.7802795171737671,-0.04860333353281021,0.6258209347724915,0.6226649284362793,-0.0662928968667984,0.6050543189048767,0.5483233332633972,-0.07193881273269653,0.6013873219490051,0.49670207500457764,-0.07317211478948593,0.6174077987670898,0.7978264093399048,-0.05738598853349686,0.6014824509620667,0.6764206290245056,-0.06405733525753021,0.5936254858970642,0.6612401008605957,-0.05793866515159607,0.593284547328949,0.6658340692520142,-0.05407596006989479
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6484161615371704,0.964661717414856,-3.8306691862999287e-07,0.6481781601905823,0.8800610303878784,0.013610566034913063,0.6470574736595154,0.7852280139923096,0.006212524138391018,0.6274489760398865,0.7146885991096497,-0.0036882793065160513,0.6023129820823669,0.6905130743980408,-0.014620657078921795,0.7080968618392944,0.7711904644966125,-0.01671930029988289,0.6652563214302063,0.6572273373603821,-0.028349582105875015,0.6407691836357117,0.689095139503479,-0.03261396288871765,0.6394156813621521,0.7234646081924438,-0.035281725227832794,0.6953228712081909,0.8023546934127808,-0.03392156586050987,0.6509352326393127,0.6634764075279236,-0.05405450612306595,0.6286075115203857,0.6889727115631104,-0.05759287625551224,0.6267350912094116,0.7222765684127808,-0.05535835772752762,0.6658823490142822,0.8321467041969299,-0.04886660724878311,0.6368774175643921,0.6836680173873901,-0.06739351898431778,0.6182537078857422,0.6040446162223816,-0.07344815880060196,0.614723265171051,0.541600227355957,-0.07527563720941544,0.6267929673194885,0.8515128493309021,-0.06010051071643829,0.6148942708969116,0.7447186708450317,-0.06881806999444962,0.6070922613143921,0.7093952894210815,-0.06584454327821732,0.6055857539176941,0.6876055598258972,-0.06411856412887573
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6480016708374023,0.9844400882720947,-3.599086539907148e-07,0.6529580950737,0.8933482766151428,0.013712728396058083,0.6549085974693298,0.799462616443634,0.00538143515586853,0.6392256021499634,0.7290657758712769,-0.00489714415743947,0.6156377196311951,0.7104140520095825,-0.016188424080610275,0.71183842420578,0.7964497804641724,-0.026267746463418007,0.6668591499328613,0.6840708255767822,-0.036553528159856796,0.6429328322410583,0.719268262386322,-0.0360628105700016,0.6428501009941101,0.7537338137626648,-0.03611018508672714,0.6998481750488281,0.8348954916000366,-0.04464256018400192,0.649196207523346,0.7062698602676392,-0.06613384932279587,0.62884920835495,0.73066645860672,-0.06588662415742874,0.6275542378425598,0.7637125849723816,-0.06181866303086281,0.6684012413024902,0.8677677512168884,-0.0604684092104435,0.6388801336288452,0.7263060808181763,-0.08044866472482681,0.6235461235046387,0.6460666060447693,-0.08491382002830505,0.6212558746337891,0.5824017524719238,-0.08624938130378723,0.628218412399292,0.8883860111236572,-0.0723954439163208,0.6190370321273804,0.7875661849975586,-0.08377601951360703,0.6121957302093506,0.7413143515586853,-0.08314885944128036,0.6091153621673584,0.7058179974555969,-0.08347486704587936
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6456965804100037,0.9904054403305054,-2.9763128850390785e-07,0.634005606174469,0.8879280090332031,0.005960171576589346,0.6355937719345093,0.7977254986763,-0.0041344198398292065,0.6245713233947754,0.7322296500205994,-0.0146569749340415,0.6106856465339661,0.7201418876647949,-0.02600988745689392,0.7140880823135376,0.8024101853370667,-0.025859571993350983,0.6698917150497437,0.6960406303405762,-0.03467148169875145,0.6436759233474731,0.7306522727012634,-0.03471266105771065,0.64208984375,0.7639384865760803,-0.034970831125974655,0.7042507529258728,0.8437892198562622,-0.039170797914266586,0.6593730449676514,0.7163090109825134,-0.057489555329084396,0.6340187191963196,0.7276288866996765,-0.059253156185150146,0.6293268799781799,0.7509617805480957,-0.057203710079193115,0.6756788492202759,0.8770564198493958,-0.050277724862098694,0.6467100977897644,0.7418437600135803,-0.06949666887521744,0.6299586892127991,0.6629213690757751,-0.07433585077524185,0.6290972232818604,0.6065843105316162,-0.07551619410514832,0.6375615000724792,0.8962348699569702,-0.05818165838718414,0.6219893097877502,0.7871479392051697,-0.06804422289133072,0.6120990514755249,0.7582844495773315,-0.06416446715593338,0.6113508343696594,0.7485827207565308,-0.061533212661743164
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6454232335090637,0.9889739751815796,-3.350783401856461e-07,0.6328381299972534,0.8903327584266663,0.008273420855402946,0.6350150108337402,0.8008673191070557,-0.0005193495890125632,0.6291333436965942,0.7321233749389648,-0.009914301335811615,0.6245859861373901,0.7216593623161316,-0.02021957002580166,0.711399257183075,0.8022663593292236,-0.021592361852526665,0.66843581199646,0.6989138722419739,-0.02842867746949196,0.6407052874565125,0.7324460744857788,-0.027833852916955948,0.6359095573425293,0.7657387852668762,-0.027849212288856506,0.7051794528961182,0.8392723202705383,-0.03477517142891884,0.6595243215560913,0.7155793309211731,-0.05221767723560333,0.634320080280304,0.7361803650856018,-0.05399450287222862,0.6285301446914673,0.7660430669784546,-0.051333218812942505,0.6794883608818054,0.8688402771949768,-0.045443739742040634,0.6477323770523071,0.7369789481163025,-0.06439746916294098,0.6340667605400085,0.6556686758995056,-0.07155340164899826,0.6342021822929382,0.595557451248169,-0.07411816716194153,0.642438530921936,0.8829492330551147,-0.05236419290304184,0.623283863067627,0.778260350227356,-0.0604061521589756,0.6122950911521912,0.7516714930534363,-0.05649614334106445,0.6087448000907898,0.7418290376663208,-0.05417866259813309
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6433011293411255,0.9850748777389526,-2.730610901835462e-07,0.6231536865234375,0.8885161876678467,-0.0017101091798394918,0.6242086887359619,0.7939170002937317,-0.013015756383538246,0.6217532157897949,0.7289020419120789,-0.02323925867676735,0.6174750924110413,0.7313187718391418,-0.03429742157459259,0.7097522616386414,0.7913308143615723,-0.025775954127311707,0.666807234287262,0.6901496052742004,-0.03638925030827522,0.6419988870620728,0.7284706234931946,-0.03895118087530136,0.6416117548942566,0.7649043202400208,-0.04013286530971527,0.7070630192756653,0.8323689699172974,-0.03463301807641983,0.6641652584075928,0.7091917395591736,-0.05589071288704872,0.6360679864883423,0.7262546420097351,-0.0605161115527153,0.6291913986206055,0.7530392408370972,-0.058255597949028015,0.6844688057899475,0.8645268678665161,-0.04197784885764122,0.6526097655296326,0.7296908497810364,-0.06417644768953323,0.6370649933815002,0.6505234241485596,-0.07125943899154663,0.6394949555397034,0.595806896686554,-0.07226957380771637,0.6501101851463318,0.8819165825843811,-0.046592533588409424,0.627610445022583,0.7682332396507263,-0.056561827659606934,0.6141443848609924,0.757548451423645,-0.05072140693664551,0.612534761428833,0.7713812589645386,-0.04570222273468971
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6458917856216431,0.9837372899055481,-2.908293197378953e-07,0.6368328928947449,0.8937709331512451,0.006758021656423807,0.6359158754348755,0.795394778251648,-0.002365340944379568,0.6267920732498169,0.7258633375167847,-0.011896653100848198,0.6140648722648621,0.7265660762786865,-0.022454218938946724,0.7126034498214722,0.7908308506011963,-0.023150408640503883,0.6699127554893494,0.6870927214622498,-0.03290003538131714,0.644506573677063,0.7245020270347595,-0.033607568591833115,0.6452029347419739,0.7588444948196411,-0.033755168318748474,0.7067855596542358,0.8304976224899292,-0.03719857335090637,0.6628703474998474,0.7038443684577942,-0.0571487657725811,0.6354255676269531,0.726025402545929,-0.058066148310899734,0.6300321221351624,0.7587225437164307,-0.053334034979343414,0.6812396049499512,0.8610564470291138,-0.049313757568597794,0.6495325565338135,0.7198930382728577,-0.07044308632612228,0.6362586617469788,0.6424156427383423,-0.07591920346021652,0.6411035060882568,0.588760495185852,-0.07627037912607193,0.6460373997688293,0.8777769207954407,-0.05794013664126396,0.6270062923431396,0.7676000595092773,-0.06675554811954498,0.6169645190238953,0.756972074508667,-0.06028568372130394,0.6168593168258667,0.7688868045806885,-0.05537969991564751
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6456148624420166,0.9822739958763123,-3.07555097833756e-07,0.6371067762374878,0.8893864750862122,0.01023248489946127,0.6386018991470337,0.7933061122894287,0.0005928889731876552,0.6318237781524658,0.7222367525100708,-0.010211681947112083,0.6242879629135132,0.7203608751296997,-0.022768307477235794,0.7136828899383545,0.7890673279762268,-0.0250534750521183,0.6707265973091125,0.6880219578742981,-0.03239844739437103,0.6454870700836182,0.7248086333274841,-0.03135015070438385,0.6447087526321411,0.7585577368736267,-0.031207172200083733,0.7067277431488037,0.8286511898040771,-0.0411008819937706,0.6620872616767883,0.7002047896385193,-0.05964945629239082,0.6352484822273254,0.7219723463058472,-0.06019813194870949,0.6292697191238403,0.756983757019043,-0.05631231516599655,0.679993748664856,0.8603800535202026,-0.05416923016309738,0.6504056453704834,0.7174333930015564,-0.07319038361310959,0.6359745860099792,0.6386657953262329,-0.07710661739110947,0.638535737991333,0.5863903164863586,-0.07765201479196548,0.6429572701454163,0.8772437572479248,-0.06343699991703033,0.6259905695915222,0.7638762593269348,-0.07179628312587738,0.6139662265777588,0.7459343671798706,-0.06512071192264557,0.6118289828300476,0.7527399659156799,-0.0607551671564579
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6443824172019958,0.9764035940170288,-2.7306796823722834e-07,0.6382412910461426,0.8843739032745361,0.007721936330199242,0.6427842378616333,0.7881752252578735,-0.004838688764721155,0.6375701427459717,0.7170903086662292,-0.017623472958803177,0.6321964263916016,0.7118986248970032,-0.03212905675172806,0.7131496071815491,0.7845935821533203,-0.036899108439683914,0.668096125125885,0.6839456558227539,-0.04372984170913696,0.6430638432502747,0.7234718799591064,-0.040009625256061554,0.6432967782020569,0.757668137550354,-0.03829268366098404,0.7063985466957092,0.8260924220085144,-0.05271834880113602,0.6588863134384155,0.6946747303009033,-0.0717717781662941,0.6327572464942932,0.7218300104141235,-0.06951738148927689,0.6281600594520569,0.7628558278083801,-0.0641777440905571,0.6791242957115173,0.8589059114456177,-0.06498421728610992,0.6464118957519531,0.710260808467865,-0.08282636851072311,0.6320953369140625,0.6419264078140259,-0.08229243010282516,0.6363992691040039,0.6009063720703125,-0.0808316320180893,0.6423044204711914,0.876279354095459,-0.07382228970527649,0.6276872158050537,0.7634942531585693,-0.08183731883764267,0.6178820133209229,0.7551366090774536,-0.0734071135520935,0.6180464625358582,0.7729225158691406,-0.06825271248817444
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6464509963989258,0.977123498916626,-2.8988119993300643e-07,0.6293359398841858,0.8823950290679932,0.004856555722653866,0.630138635635376,0.7853379249572754,-0.006893494166433811,0.623530924320221,0.7163691520690918,-0.018090851604938507,0.614112138748169,0.7158697247505188,-0.03133178502321243,0.7084000110626221,0.7824417352676392,-0.03563829883933067,0.6634942889213562,0.6755139827728271,-0.04372571408748627,0.6371902227401733,0.7133961319923401,-0.04174419865012169,0.6347535848617554,0.7512162327766418,-0.040082067251205444,0.707003653049469,0.821587085723877,-0.04747091233730316,0.6618595719337463,0.6955763101577759,-0.06702514737844467,0.6333094239234924,0.7156498432159424,-0.06721118837594986,0.6264023184776306,0.7479668855667114,-0.06320921331644058,0.6838106513023376,0.8532254695892334,-0.05596930533647537,0.6512938737869263,0.7104936838150024,-0.07711046934127808,0.6347953081130981,0.6337913870811462,-0.08158023655414581,0.6366719603538513,0.5858528017997742,-0.08217288553714752,0.6494222283363342,0.8670858144760132,-0.06056422367691994,0.626940131187439,0.7494340538978577,-0.06941303610801697,0.6118460893630981,0.7385967373847961,-0.0619610920548439,0.609298050403595,0.7561085820198059,-0.05702977627515793
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6443591713905334,0.9701793193817139,-2.805859935506305e-07,0.6410343647003174,0.8812333345413208,0.010131384246051311,0.64246666431427,0.7833667397499084,-0.0014340606285259128,0.6319755911827087,0.7098854780197144,-0.013601322658360004,0.6187825798988342,0.7111740112304688,-0.028029540553689003,0.7115271687507629,0.7814153432846069,-0.03496085852384567,0.6676163673400879,0.6742897629737854,-0.04149987921118736,0.6408947706222534,0.7135659456253052,-0.037417881190776825,0.6400404572486877,0.747793972492218,-0.03523287549614906,0.7043209075927734,0.8221356272697449,-0.05050723999738693,0.6600034832954407,0.6900119185447693,-0.0695103257894516,0.6322810649871826,0.7147128582000732,-0.06753725558519363,0.6263322830200195,0.7534612417221069,-0.06210256740450859,0.6761977672576904,0.854296863079071,-0.06218423321843147,0.646200954914093,0.7068111896514893,-0.0822659283876419,0.6310380101203918,0.628605306148529,-0.08621867001056671,0.6336439251899719,0.5794968605041504,-0.08706391602754593,0.6386615633964539,0.8680203557014465,-0.0694212019443512,0.6211373805999756,0.7553168535232544,-0.07793179154396057,0.6113883852958679,0.7433218359947205,-0.07117173075675964,0.6119952201843262,0.757435142993927,-0.06742164492607117
