frame_idx,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
11,0.31124362349510193,0.44469621777534485,-1.2787975833816745e-07,0.3352952301502228,0.45288053154945374,-0.017088910564780235,0.3581940531730652,0.4404758810997009,-0.02688535302877426,0.3702426254749298,0.417528361082077,-0.03697720170021057,0.3779827654361725,0.39019137620925903,-0.04487166181206703,0.37620973587036133,0.3550952672958374,-0.010173356160521507,0.38702747225761414,0.3325430154800415,-0.029510265216231346,0.37799522280693054,0.35006070137023926,-0.040090128779411316,0.36476942896842957,0.37552735209465027,-0.04221852868795395,0.356499046087265,0.3366948366165161,-0.00937149953097105,0.3611440360546112,0.3263922929763794,-0.03300752490758896,0.3478439450263977,0.3720434904098511,-0.04138568416237831,0.3388347625732422,0.4048183262348175,-0.040084000676870346,0.335512638092041,0.3265717923641205,-0.011938231997191906,0.33745288848876953,0.3188781142234802,-0.03365281969308853,0.33005037903785706,0.3644518554210663,-0.03630106523633003,0.3257749080657959,0.39750009775161743,-0.030521150678396225,0.3146812617778778,0.32416030764579773,-0.015824465081095695,0.32191792130470276,0.2866147458553314,-0.02615947835147381,0.3254379332065582,0.2626083791255951,-0.027134137228131294,0.33052462339401245,0.23837144672870636,-0.024106277152895927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.29712963104248047,0.4302809536457062,-1.0287337914860473e-07,0.3221614360809326,0.4332071542739868,-0.019335638731718063,0.3444313108921051,0.41778090596199036,-0.03131811320781708,0.3542730510234833,0.389737606048584,-0.043282587081193924,0.36040812730789185,0.3609755337238312,-0.05261727795004845,0.36094555258750916,0.3310133218765259,-0.013562695123255253,0.369820773601532,0.30901744961738586,-0.034081049263477325,0.3599054515361786,0.32741257548332214,-0.04409386217594147,0.3469957709312439,0.3524045944213867,-0.04580577090382576,0.33887627720832825,0.3132445216178894,-0.012338237836956978,0.34264516830444336,0.3004949390888214,-0.037458304315805435,0.33120638132095337,0.3506278693675995,-0.04504228010773659,0.32460904121398926,0.38256052136421204,-0.04296782240271568,0.31698253750801086,0.30537915229797363,-0.014682183973491192,0.3184089958667755,0.2952473759651184,-0.037529099732637405,0.3132782578468323,0.34396517276763916,-0.03871523588895798,0.31029918789863586,0.3773592710494995,-0.03191078454256058,0.29552388191223145,0.3050604462623596,-0.018616368994116783,0.30147022008895874,0.2662625312805176,-0.029879819601774216,0.3048763573169708,0.24125301837921143,-0.030865468084812164,0.3094709515571594,0.2144332081079483,-0.02780643291771412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.28727418184280396,0.4143548607826233,-1.1259447774136788e-07,0.312490314245224,0.4122321605682373,-0.020537104457616806,0.3340131938457489,0.39184293150901794,-0.032983455806970596,0.34322574734687805,0.3609521687030792,-0.04512757435441017,0.34227296710014343,0.3283851444721222,-0.05445825308561325,0.34989315271377563,0.30570560693740845,-0.01459283847361803,0.3541899025440216,0.28292179107666016,-0.035476379096508026,0.3431200683116913,0.3052428364753723,-0.04559573531150818,0.3319653570652008,0.3323250710964203,-0.04743824899196625,0.32643285393714905,0.28965088725090027,-0.012859690003097057,0.3277890384197235,0.2784276604652405,-0.03862457349896431,0.3167717456817627,0.33036062121391296,-0.04610874876379967,0.31145596504211426,0.36170586943626404,-0.04382605850696564,0.30339595675468445,0.28406307101249695,-0.014804670587182045,0.30291321873664856,0.2727341651916504,-0.03784561529755592,0.29999783635139465,0.32106032967567444,-0.039286937564611435,0.2990885376930237,0.35450124740600586,-0.03275834396481514,0.28124749660491943,0.28636473417282104,-0.018458938226103783,0.28430986404418945,0.24671897292137146,-0.029627710580825806,0.2861034572124481,0.21926702558994293,-0.03102710284292698,0.28940701484680176,0.1904866248369217,-0.028421688824892044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.2793600857257843,0.4020457863807678,-1.2720772701868555e-07,0.30401816964149475,0.39836516976356506,-0.020950326696038246,0.32555124163627625,0.37505674362182617,-0.03321124240756035,0.33414191007614136,0.3412327170372009,-0.04514243081212044,0.32918474078178406,0.30656713247299194,-0.053994566202163696,0.34034180641174316,0.28625112771987915,-0.01368137076497078,0.3406246602535248,0.26091018319129944,-0.03566930815577507,0.3312094211578369,0.288437157869339,-0.04620414599776268,0.3229665160179138,0.3187679052352905,-0.04790988191962242,0.3164260983467102,0.2719805836677551,-0.011809534393250942,0.31421321630477905,0.25842636823654175,-0.03809017688035965,0.30481550097465515,0.3127743601799011,-0.04550613835453987,0.3016842007637024,0.3434111773967743,-0.04291144013404846,0.29265475273132324,0.2684062421321869,-0.01387860719114542,0.2890980839729309,0.2562536597251892,-0.03809719905257225,0.28734269738197327,0.3059418201446533,-0.03939986974000931,0.2882438898086548,0.33923885226249695,-0.03229385241866112,0.2695283591747284,0.272189199924469,-0.017651652917265892,0.271133691072464,0.23174911737442017,-0.029391225427389145,0.2719387114048004,0.20279669761657715,-0.030701737850904465,0.27459752559661865,0.17272169888019562,-0.027737949043512344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.2789541184902191,0.4034085273742676,-1.798723303636507e-07,0.30475711822509766,0.39912354946136475,-0.019193222746253014,0.3271305561065674,0.3746328055858612,-0.030459564179182053,0.3339449167251587,0.3397878408432007,-0.04153729975223541,0.3278428614139557,0.3056112229824066,-0.04958507791161537,0.3398783206939697,0.28850647807121277,-0.013259563595056534,0.3421284854412079,0.25906363129615784,-0.03457585722208023,0.3312546908855438,0.2860826253890991,-0.044843096286058426,0.3222596347332001,0.3164149522781372,-0.04664110764861107,0.3161740005016327,0.2746850252151489,-0.011652964167296886,0.3149682581424713,0.25974082946777344,-0.03746858611702919,0.3059062659740448,0.31272199749946594,-0.0451282300055027,0.30246594548225403,0.3447934687137604,-0.043125253170728683,0.2925623953342438,0.27057936787605286,-0.013628976419568062,0.29071295261383057,0.25618940591812134,-0.037089671939611435,0.28846806287765503,0.3048913776874542,-0.038326311856508255,0.2885902225971222,0.338544636964798,-0.031543392688035965,0.2698127031326294,0.2728064954280853,-0.017106786370277405,0.27264174818992615,0.2303112894296646,-0.028507262468338013,0.2732056677341461,0.20172852277755737,-0.02971779555082321,0.2753850519657135,0.17245733737945557,-0.026843948289752007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.27183231711387634,0.38718581199645996,-1.4482229460099916e-07,0.2981342375278473,0.38032588362693787,-0.022770747542381287,0.31845855712890625,0.35348424315452576,-0.03621731325984001,0.3243066668510437,0.31704020500183105,-0.04888505861163139,0.31565535068511963,0.2829630672931671,-0.05822773650288582,0.3319547772407532,0.25923678278923035,-0.016287919133901596,0.32794448733329773,0.23584216833114624,-0.039654672145843506,0.31720423698425293,0.27310362458229065,-0.05155489966273308,0.30999067425727844,0.30726054310798645,-0.05425655096769333,0.30707573890686035,0.24735060334205627,-0.013998530805110931,0.30143508315086365,0.23371627926826477,-0.04151363670825958,0.29338306188583374,0.29108333587646484,-0.050059329718351364,0.29140517115592957,0.32333940267562866,-0.04845431447029114,0.28213071823120117,0.24731698632240295,-0.015741657465696335,0.27728450298309326,0.23418296873569489,-0.04099046811461449,0.2770381271839142,0.2860724627971649,-0.043238718062639236,0.2791935205459595,0.32049793004989624,-0.03680311515927315,0.2586567997932434,0.255178838968277,-0.019288649782538414,0.2584753930568695,0.2134200632572174,-0.03172452002763748,0.2584173083305359,0.18328964710235596,-0.03395773470401764,0.2602477967739105,0.15138070285320282,-0.0317392535507679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.27113810181617737,0.3834068775177002,-1.812398551237493e-07,0.2988608479499817,0.37538260221481323,-0.02237597107887268,0.31975388526916504,0.3458917438983917,-0.03528161719441414,0.3239612579345703,0.3070192039012909,-0.047399479895830154,0.314609557390213,0.2736746668815613,-0.055917687714099884,0.3319452106952667,0.2559097707271576,-0.015527473762631416,0.32758933305740356,0.22972677648067474,-0.0389278382062912,0.31632566452026367,0.2689622938632965,-0.05061541125178337,0.30989131331443787,0.3022707998752594,-0.05320807173848152,0.30642250180244446,0.24438410997390747,-0.013016866520047188,0.30093538761138916,0.22758297622203827,-0.04046805202960968,0.29305514693260193,0.28340402245521545,-0.0487312488257885,0.29110807180404663,0.3143158555030823,-0.04703585430979729,0.2815749943256378,0.24321037530899048,-0.014582745730876923,0.27714768052101135,0.2268144190311432,-0.0395207442343235,0.27657240629196167,0.27850380539894104,-0.04121071845293045,0.27867916226387024,0.3134024143218994,-0.03444249927997589,0.25818556547164917,0.24939459562301636,-0.017996754497289658,0.25844329595565796,0.20592902600765228,-0.03042219951748848,0.2578062117099762,0.17532458901405334,-0.032784558832645416,0.25924140214920044,0.1439610719680786,-0.030630147084593773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.2726680040359497,0.3783915638923645,-1.742217534683732e-07,0.3003435432910919,0.3697691261768341,-0.022413751110434532,0.32124030590057373,0.33996814489364624,-0.03550824895501137,0.32547420263290405,0.30080822110176086,-0.0478438064455986,0.3153549134731293,0.26742976903915405,-0.05669600889086723,0.332485556602478,0.2494913637638092,-0.015501389279961586,0.3296636641025543,0.22365331649780273,-0.03951038047671318,0.31847652792930603,0.2628561854362488,-0.051871009171009064,0.31161555647850037,0.29692304134368896,-0.05473058670759201,0.30709993839263916,0.2393132597208023,-0.01313462108373642,0.3028223216533661,0.22033827006816864,-0.040827617049217224,0.2949959635734558,0.2756650745868683,-0.04951561614871025,0.2929410934448242,0.3076343238353729,-0.04797826334834099,0.28220832347869873,0.23905670642852783,-0.014899693429470062,0.27865514159202576,0.2241571545600891,-0.040103811770677567,0.2778666615486145,0.27446985244750977,-0.04228664189577103,0.27952083945274353,0.3083209693431854,-0.035687413066625595,0.2587352693080902,0.2453261911869049,-0.018454233184456825,0.2598942816257477,0.20088592171669006,-0.030574435368180275,0.2595825791358948,0.16987073421478271,-0.032652001827955246,0.2609875798225403,0.1383918672800064,-0.03030228242278099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.27434244751930237,0.37433668971061707,-1.812629477626615e-07,0.3016625642776489,0.36512529850006104,-0.0224543958902359,0.3223038911819458,0.33565548062324524,-0.035631436854600906,0.3264870345592499,0.29677820205688477,-0.048002250492572784,0.3173171281814575,0.26273295283317566,-0.05686292424798012,0.33454686403274536,0.24405895173549652,-0.015989147126674652,0.3316497802734375,0.2202852964401245,-0.0397300161421299,0.32061687111854553,0.2601853907108307,-0.05179351568222046,0.31342312693595886,0.293368935585022,-0.05457518622279167,0.30902615189552307,0.23375511169433594,-0.01364603079855442,0.304745078086853,0.21672846376895905,-0.04103630408644676,0.2970558702945709,0.27277636528015137,-0.049456316977739334,0.29454636573791504,0.30381521582603455,-0.047904208302497864,0.2841055989265442,0.2340148240327835,-0.01536315493285656,0.2803301513195038,0.21978096663951874,-0.04047315940260887,0.27990609407424927,0.2706412672996521,-0.04237405210733414,0.28149670362472534,0.30371204018592834,-0.035714030265808105,0.2606159746646881,0.24086031317710876,-0.0188488457351923,0.2615765631198883,0.19690680503845215,-0.03106962889432907,0.2612546384334564,0.16667109727859497,-0.03294394165277481,0.26247110962867737,0.13489659130573273,-0.03046395257115364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.27605822682380676,0.37138527631759644,-1.901148749539061e-07,0.3030574917793274,0.36222174763679504,-0.021279992535710335,0.324312686920166,0.332375705242157,-0.03352764621376991,0.32844895124435425,0.29332372546195984,-0.045150913298130035,0.3189623951911926,0.2592865228652954,-0.05336329713463783,0.33622869849205017,0.2400732785463333,-0.014391973614692688,0.332969605922699,0.21782444417476654,-0.037222232669591904,0.3221648037433624,0.25724202394485474,-0.0488014742732048,0.31530946493148804,0.2895617187023163,-0.05139407515525818,0.3107513189315796,0.2292780578136444,-0.012443777173757553,0.3061935305595398,0.21494168043136597,-0.03908536955714226,0.2988945245742798,0.2704226076602936,-0.04739565774798393,0.2965373694896698,0.3011961579322815,-0.045901741832494736,0.28579074144363403,0.22971928119659424,-0.014419191516935825,0.28179576992988586,0.21653755009174347,-0.039033740758895874,0.28168612718582153,0.26718869805336,-0.041043490171432495,0.28342902660369873,0.3000524938106537,-0.034555524587631226,0.2623329162597656,0.23689307272434235,-0.01805407553911209,0.26336291432380676,0.1927703469991684,-0.030147921293973923,0.26301446557044983,0.16274487972259521,-0.03199583292007446,0.2641131579875946,0.13140615820884705,-0.029463745653629303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.27656516432762146,0.3695642054080963,-1.9668881634515856e-07,0.30353838205337524,0.3602510094642639,-0.021261662244796753,0.32526418566703796,0.33106738328933716,-0.033436086028814316,0.3297064006328583,0.29210394620895386,-0.04488994926214218,0.32072576880455017,0.25770649313926697,-0.05298345535993576,0.33669596910476685,0.23900552093982697,-0.014960759319365025,0.3336145579814911,0.21725419163703918,-0.03746572881937027,0.32261723279953003,0.25635427236557007,-0.0487481914460659,0.3154134452342987,0.28962817788124084,-0.05118120089173317,0.31145286560058594,0.22796133160591125,-0.01276139635592699,0.30746427178382874,0.2147766351699829,-0.039372291415929794,0.2996402084827423,0.2703198194503784,-0.047667358070611954,0.2963816523551941,0.30245810747146606,-0.046167366206645966,0.28675487637519836,0.22810500860214233,-0.014362640678882599,0.28322601318359375,0.21469371020793915,-0.038701776415109634,0.28267306089401245,0.2650397717952728,-0.04065510630607605,0.2839937210083008,0.2988974452018738,-0.034225333482027054,0.2634248435497284,0.23518605530261993,-0.017617158591747284,0.26453283429145813,0.19183652102947235,-0.029756924137473106,0.2642109990119934,0.1620778888463974,-0.031811248511075974,0.2652704119682312,0.1311718374490738,-0.029446877539157867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.2766810357570648,0.36870288848876953,-1.9838378761960485e-07,0.303579717874527,0.3596939146518707,-0.021375339478254318,0.32541772723197937,0.33068400621414185,-0.03362467885017395,0.329992413520813,0.29162517189979553,-0.04515434801578522,0.32088133692741394,0.2575688660144806,-0.053316351026296616,0.33678674697875977,0.23815008997917175,-0.014798779971897602,0.3337255120277405,0.21657434105873108,-0.037473712116479874,0.32249704003334045,0.2558760344982147,-0.048871755599975586,0.3152026832103729,0.28919440507888794,-0.0513201579451561,0.3115006685256958,0.22715650498867035,-0.012555555440485477,0.30816450715065,0.21454784274101257,-0.039376478642225266,0.299570769071579,0.2705092132091522,-0.04775996133685112,0.2956084907054901,0.3026270568370819,-0.046167585998773575,0.2869011163711548,0.22714973986148834,-0.014135481789708138,0.28372514247894287,0.2140313982963562,-0.03864850103855133,0.2827608287334442,0.26450055837631226,-0.04067826271057129,0.2838205099105835,0.2983831763267517,-0.034180428832769394,0.2637004256248474,0.23406200110912323,-0.017362099140882492,0.26473483443260193,0.19132636487483978,-0.029400844126939774,0.2641497850418091,0.16228026151657104,-0.03129846975207329,0.26499852538108826,0.13194511830806732,-0.028763096779584885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.27732107043266296,0.3708351254463196,-2.1268932925977424e-07,0.3035064935684204,0.36236608028411865,-0.020993012934923172,0.3258407413959503,0.3337216377258301,-0.032865460962057114,0.3304663896560669,0.2952934503555298,-0.044050563126802444,0.3217555582523346,0.26100680232048035,-0.051793795078992844,0.33777207136154175,0.2399154007434845,-0.014724730513989925,0.3344697952270508,0.2190079689025879,-0.0370604582130909,0.32299914956092834,0.2579222321510315,-0.04820270091295242,0.31540054082870483,0.29097697138786316,-0.050569429993629456,0.31274503469467163,0.22877056896686554,-0.012606929987668991,0.30858898162841797,0.21843542158603668,-0.039201393723487854,0.30044203996658325,0.2738965153694153,-0.04755961894989014,0.2967141270637512,0.3060721755027771,-0.046143826097249985,0.28813159465789795,0.2293178141117096,-0.0142368134111166,0.28455084562301636,0.2175062745809555,-0.038552965968847275,0.2839101254940033,0.26789364218711853,-0.040468282997608185,0.2850360572338104,0.30191928148269653,-0.03404715284705162,0.2648187279701233,0.2367146909236908,-0.017497006803750992,0.2658711075782776,0.19377394020557404,-0.029749659821391106,0.26533910632133484,0.1640581488609314,-0.03185033053159714,0.2661449909210205,0.1333487331867218,-0.029462561011314392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.2778491675853729,0.37443262338638306,-2.1362463087370998e-07,0.30408573150634766,0.3660978078842163,-0.020847244188189507,0.3264574706554413,0.337123841047287,-0.03269704058766365,0.33133941888809204,0.2990303933620453,-0.04394069314002991,0.3220039904117584,0.2653954029083252,-0.05170411989092827,0.33825263381004333,0.242967888712883,-0.014322889968752861,0.33559736609458923,0.2221214920282364,-0.036668214946985245,0.3237577974796295,0.2610950469970703,-0.04775550216436386,0.31607240438461304,0.2933811843395233,-0.050152409821748734,0.31326788663864136,0.2317567765712738,-0.01241479441523552,0.3090437948703766,0.22109466791152954,-0.03911838307976723,0.30103030800819397,0.27671682834625244,-0.047384023666381836,0.2977277934551239,0.30854517221450806,-0.045893099159002304,0.288587361574173,0.23229029774665833,-0.014286491088569164,0.2853332757949829,0.2202915996313095,-0.038880228996276855,0.2846927344799042,0.27189916372299194,-0.04057932272553444,0.2858315110206604,0.30623236298561096,-0.033955540508031845,0.26542097330093384,0.23992840945720673,-0.01778046041727066,0.26641130447387695,0.19745372235774994,-0.03006742149591446,0.26589176058769226,0.16814562678337097,-0.031991805881261826,0.2668518126010895,0.13725996017456055,-0.029500829055905342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.27779585123062134,0.37700197100639343,-2.1716724063480797e-07,0.3044939637184143,0.36909937858581543,-0.02190394327044487,0.327045738697052,0.34073537588119507,-0.03431246802210808,0.3315964341163635,0.3029650151729584,-0.04599525406956673,0.3222619891166687,0.2696143686771393,-0.05400896072387695,0.3397086560726166,0.24715688824653625,-0.015110928565263748,0.33625099062919617,0.2263750284910202,-0.038256559520959854,0.323591411113739,0.2657105624675751,-0.04948446899652481,0.3158053755760193,0.2985929250717163,-0.05183069780468941,0.31458115577697754,0.23565439879894257,-0.012817839160561562,0.3094119727611542,0.22441238164901733,-0.04058609530329704,0.30022913217544556,0.280879944562912,-0.0488189272582531,0.29692184925079346,0.31249183416366577,-0.046997252851724625,0.2897797226905823,0.23582562804222107,-0.014497053809463978,0.2854671776294708,0.22363515198230743,-0.04015640541911125,0.28411978483200073,0.2756827473640442,-0.04172718524932861,0.2853960692882538,0.3096759021282196,-0.03469229117035866,0.2664523124694824,0.2428436577320099,-0.0178732518106699,0.2672600746154785,0.20083579421043396,-0.03085983544588089,0.26639050245285034,0.17203548550605774,-0.032895006239414215,0.26733100414276123,0.14101900160312653,-0.0302880946546793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.2779950797557831,0.3799477219581604,-2.097327040928576e-07,0.3042518198490143,0.37321966886520386,-0.022158747538924217,0.32647019624710083,0.345723032951355,-0.0347406305372715,0.33167511224746704,0.30880171060562134,-0.04655968397855759,0.3237561881542206,0.27494215965270996,-0.05471280589699745,0.3401670455932617,0.25190818309783936,-0.015465985983610153,0.3370383083820343,0.22992007434368134,-0.03885160759091377,0.32435256242752075,0.2674057185649872,-0.050210077315568924,0.3160852789878845,0.30036070942878723,-0.05251896753907204,0.3150673508644104,0.2402494102716446,-0.013049446977674961,0.3104938268661499,0.22852212190628052,-0.04099457338452339,0.3010519742965698,0.2843271493911743,-0.04936292767524719,0.29748842120170593,0.315851092338562,-0.04752729833126068,0.29030364751815796,0.2398090958595276,-0.01462473627179861,0.28594762086868286,0.2279396802186966,-0.040259722620248795,0.2846095561981201,0.27909448742866516,-0.04193906486034393,0.2859346270561218,0.3128160238265991,-0.034962140023708344,0.26694560050964355,0.24627655744552612,-0.01791433058679104,0.2677076458930969,0.20430251955986023,-0.030671972781419754,0.26675859093666077,0.17532609403133392,-0.03252831846475601,0.2676827311515808,0.1444016546010971,-0.029800070449709892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.2781326174736023,0.3836326003074646,-2.1447965536935953e-07,0.3044419586658478,0.3772226572036743,-0.021630631759762764,0.3272145390510559,0.3499140441417694,-0.033919014036655426,0.3326556086540222,0.3129117488861084,-0.04553622379899025,0.3243926465511322,0.2791860103607178,-0.053539521992206573,0.3408719003200531,0.25658532977104187,-0.01490096002817154,0.337691992521286,0.2343849539756775,-0.038041893392801285,0.32510650157928467,0.27172914147377014,-0.04922112450003624,0.3170118033885956,0.3047906160354614,-0.05146175995469093,0.3159937262535095,0.2443053126335144,-0.01269631739705801,0.310808390378952,0.23252643644809723,-0.04046002775430679,0.30182573199272156,0.2887660562992096,-0.04875225946307182,0.29887834191322327,0.3203469216823578,-0.046951353549957275,0.2912953794002533,0.24370577931404114,-0.014430402778089046,0.28653985261917114,0.2312975525856018,-0.04003381356596947,0.28523847460746765,0.2828999161720276,-0.041608113795518875,0.2866508662700653,0.31657853722572327,-0.034632738679647446,0.26785632967948914,0.2500726878643036,-0.017821166664361954,0.2684555947780609,0.2082957774400711,-0.030685821548104286,0.2675873041152954,0.17955991625785828,-0.03253358229994774,0.2686372995376587,0.1485222429037094,-0.029816199094057083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
