frame_idx,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
11,0.31056860089302063,0.6044052839279175,1.9357626968030672e-07,0.32674121856689453,0.5357168316841125,-0.0028499397449195385,0.33659490942955017,0.47041454911231995,-0.01221372839063406,0.3537950813770294,0.4335423707962036,-0.021365182474255562,0.36674630641937256,0.4163283407688141,-0.028643561527132988,0.2862773835659027,0.4153587222099304,-0.011267564259469509,0.3349938988685608,0.37407368421554565,-0.02395092323422432,0.3456783592700958,0.40751588344573975,-0.035163745284080505,0.34491416811943054,0.4347628951072693,-0.04294892027974129,0.2922872006893158,0.43069151043891907,-0.01772869937121868,0.34542152285575867,0.37423786520957947,-0.029185283929109573,0.37028831243515015,0.3876991868019104,-0.03654326871037483,0.3880375027656555,0.3988477289676666,-0.04065616428852081,0.3060298264026642,0.4549626111984253,-0.024226060137152672,0.35337820649147034,0.3863544464111328,-0.0326283797621727,0.3711167871952057,0.3678940534591675,-0.03789202868938446,0.3835327625274658,0.3465076684951782,-0.04275546222925186,0.32641103863716125,0.4809178411960602,-0.030631491914391518,0.3627106547355652,0.4713439345359802,-0.032685887068510056,0.36292433738708496,0.500229001045227,-0.02951483055949211,0.36096224188804626,0.5159338116645813,-0.028742598369717598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.30506443977355957,0.5718196630477905,1.4505141621157236e-07,0.32133981585502625,0.5051426291465759,0.00012110021634725854,0.3294569253921509,0.4375309646129608,-0.008474474772810936,0.34319162368774414,0.39704400300979614,-0.016891900449991226,0.35571444034576416,0.3770338296890259,-0.023966340348124504,0.27855974435806274,0.38090741634368896,-0.01187031902372837,0.32858631014823914,0.3454868793487549,-0.022540153935551643,0.33949196338653564,0.3781675696372986,-0.03218875825405121,0.33870962262153625,0.40282294154167175,-0.0395808219909668,0.2828204035758972,0.3951295018196106,-0.019765527918934822,0.3359939754009247,0.34197890758514404,-0.03201897814869881,0.3615352511405945,0.35840022563934326,-0.039463069289922714,0.37962374091148376,0.37140342593193054,-0.0432099848985672,0.2958501875400543,0.42011308670043945,-0.026841258630156517,0.34431812167167664,0.3511292338371277,-0.03666448965668678,0.3646581470966339,0.33297187089920044,-0.04281726852059364,0.37820082902908325,0.31242287158966064,-0.04792681708931923,0.31486645340919495,0.4461266100406647,-0.03323866054415703,0.3545290231704712,0.43758732080459595,-0.03679493069648743,0.3581211268901825,0.4702792167663574,-0.03428934887051582,0.35757288336753845,0.4895345866680145,-0.03376022353768349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.3027346730232239,0.5471594333648682,1.6681471493029676e-07,0.3154810070991516,0.48582178354263306,0.0027444870211184025,0.3232796788215637,0.41628506779670715,-0.004916430916637182,0.3376777768135071,0.37590867280960083,-0.01233170460909605,0.3512669801712036,0.35273608565330505,-0.01916312985122204,0.27553361654281616,0.36217212677001953,-0.01390562392771244,0.32420411705970764,0.32696104049682617,-0.02429843507707119,0.3347721993923187,0.3589835464954376,-0.03372222185134888,0.3331490159034729,0.38678449392318726,-0.040530867874622345,0.279617041349411,0.3765823245048523,-0.022571586072444916,0.3318415582180023,0.3189661502838135,-0.03317924588918686,0.3603906035423279,0.32061076164245605,-0.04031088948249817,0.38174429535865784,0.3220229744911194,-0.04446479678153992,0.29210126399993896,0.4010683596134186,-0.0298460703343153,0.33829987049102783,0.3293578624725342,-0.03981587663292885,0.36045604944229126,0.29846319556236267,-0.046976327896118164,0.37665051221847534,0.2668583393096924,-0.05293013155460358,0.3099447190761566,0.42434656620025635,-0.03588026762008667,0.34771567583084106,0.412680447101593,-0.03938993439078331,0.3527947962284088,0.44685888290405273,-0.036073487251996994,0.35464146733283997,0.4683341383934021,-0.035093311220407486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.30071336030960083,0.530981183052063,1.7949265895822464e-07,0.3082606792449951,0.4682520627975464,0.00479347538203001,0.31494811177253723,0.3969913721084595,-0.002293351572006941,0.3305739164352417,0.3564203977584839,-0.00944435689598322,0.3466430604457855,0.3310945928096771,-0.016492577269673347,0.27414295077323914,0.3498257100582123,-0.013716627843677998,0.32034972310066223,0.3135007619857788,-0.023426752537488937,0.33426833152770996,0.3460400104522705,-0.031943295150995255,0.3353440463542938,0.37453794479370117,-0.037775080651044846,0.2803303301334381,0.3619758188724518,-0.02308777906000614,0.3287757933139801,0.29965531826019287,-0.03247108310461044,0.3577516973018646,0.2967066764831543,-0.038666557520627975,0.37944018840789795,0.29596176743507385,-0.04192531853914261,0.2934260070323944,0.38418322801589966,-0.03066178970038891,0.335201621055603,0.3136822581291199,-0.038995541632175446,0.35430628061294556,0.27618157863616943,-0.04548510164022446,0.3676655888557434,0.24054570496082306,-0.051084667444229126,0.31106507778167725,0.40614330768585205,-0.03681854531168938,0.3477236032485962,0.39652496576309204,-0.038396384567022324,0.35258638858795166,0.4305318295955658,-0.03356523439288139,0.3541395962238312,0.4542457163333893,-0.03155104070901871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.30414727330207825,0.522110104560852,1.9335917755824994e-08,0.3199629485607147,0.45700860023498535,0.009188859723508358,0.32719123363494873,0.3852623999118805,0.003163256449624896,0.3410334885120392,0.3457569181919098,-0.0037529051769524813,0.3555311858654022,0.3218728303909302,-0.010770462453365326,0.2749108076095581,0.3382779359817505,-0.0094195157289505,0.3226902186870575,0.3028373420238495,-0.017458366230130196,0.3369123637676239,0.3333805501461029,-0.02479071170091629,0.3397156894207001,0.35942232608795166,-0.03034832328557968,0.27773937582969666,0.3499523103237152,-0.02076113596558571,0.32671862840652466,0.2998449206352234,-0.030788343399763107,0.35009920597076416,0.3182661235332489,-0.0378013476729393,0.3664571940898895,0.33408185839653015,-0.041326526552438736,0.29008281230926514,0.3713226914405823,-0.030004484578967094,0.33767592906951904,0.3014013171195984,-0.03901296108961105,0.3623109459877014,0.2661978602409363,-0.047992900013923645,0.3792687952518463,0.23312756419181824,-0.05556755140423775,0.3081432580947876,0.38964539766311646,-0.03708105906844139,0.34532031416893005,0.3864263594150543,-0.04083457216620445,0.3534594476222992,0.42378056049346924,-0.0386643186211586,0.3575628399848938,0.44951459765434265,-0.03859208524227142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.307279109954834,0.5156936645507812,1.0221905455409797e-07,0.32534024119377136,0.4518708288669586,0.008159677498042583,0.33179330825805664,0.3812447786331177,0.0030028894543647766,0.3433944582939148,0.33983227610588074,-0.0028572322335094213,0.3560546934604645,0.3109736442565918,-0.00864742137491703,0.277401328086853,0.3349045217037201,-0.008917192928493023,0.3245253264904022,0.2985405921936035,-0.01798463799059391,0.34047529101371765,0.3278270661830902,-0.026437999680638313,0.34523630142211914,0.35610079765319824,-0.0322297103703022,0.28045302629470825,0.34594178199768066,-0.019800683483481407,0.3299468457698822,0.2892575263977051,-0.02959507703781128,0.35851821303367615,0.2919839322566986,-0.03675282746553421,0.3806256055831909,0.2966899871826172,-0.040584541857242584,0.29284265637397766,0.36632639169692993,-0.028831401839852333,0.33938097953796387,0.2977954149246216,-0.03807959705591202,0.3637697994709015,0.26230210065841675,-0.04650132358074188,0.3807412087917328,0.22958029806613922,-0.05350019037723541,0.31077253818511963,0.38386720418930054,-0.03606134280562401,0.3481358587741852,0.38072580099105835,-0.040278609842061996,0.3555716574192047,0.4181980788707733,-0.0381791815161705,0.35863134264945984,0.44417881965637207,-0.03791555017232895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.30782827734947205,0.5125658512115479,1.5990758939210536e-08,0.32524970173835754,0.44760966300964355,0.010746710002422333,0.3321443200111389,0.37755507230758667,0.005961534101516008,0.34602221846580505,0.33685582876205444,8.718219032743946e-05,0.35956835746765137,0.31067347526550293,-0.00610321806743741,0.2777176797389984,0.3326953649520874,-0.006730841007083654,0.32679861783981323,0.303440123796463,-0.01412307657301426,0.3413340747356415,0.33710214495658875,-0.021967139095067978,0.34480926394462585,0.36784058809280396,-0.028106553480029106,0.281252384185791,0.3417746424674988,-0.01894354820251465,0.33216002583503723,0.28917402029037476,-0.027279969304800034,0.35782700777053833,0.30220523476600647,-0.03450222313404083,0.3771612346172333,0.31368598341941833,-0.038923442363739014,0.29415735602378845,0.3610297441482544,-0.028984664008021355,0.34258052706718445,0.2902883291244507,-0.03691622614860535,0.36566442251205444,0.2559237480163574,-0.046258386224508286,0.3818061053752899,0.223414346575737,-0.054759446531534195,0.31228479743003845,0.3773328363895416,-0.03684280812740326,0.3483450412750244,0.3787486255168915,-0.04057911038398743,0.35692811012268066,0.4165310561656952,-0.0391681045293808,0.3617544174194336,0.44085538387298584,-0.04003716632723808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.3094521164894104,0.5108152627944946,8.283269181674768e-08,0.3257268965244293,0.447476327419281,0.009808827191591263,0.33253949880599976,0.37571874260902405,0.005597556941211224,0.34629181027412415,0.334099143743515,0.0003955936699640006,0.3598411977291107,0.30695146322250366,-0.004997660405933857,0.2788461148738861,0.33306920528411865,-0.006728747393935919,0.32698315382003784,0.2986259162425995,-0.013753984123468399,0.34209930896759033,0.3300744295120239,-0.020983299240469933,0.3462846875190735,0.35931187868118286,-0.02649710886180401,0.2829875349998474,0.34078672528266907,-0.018396573141217232,0.33334219455718994,0.28342312574386597,-0.026255840435624123,0.35991954803466797,0.2870367169380188,-0.03339686989784241,0.3807479441165924,0.2916693091392517,-0.037834346294403076,0.2960306406021118,0.35865601897239685,-0.027979163452982903,0.3437126874923706,0.2885284721851349,-0.036025069653987885,0.36701691150665283,0.2558465600013733,-0.04546903446316719,0.38348081707954407,0.2254457026720047,-0.053822197020053864,0.3142409026622772,0.3742011785507202,-0.035558588802814484,0.35084590315818787,0.374702125787735,-0.03979578614234924,0.3589373826980591,0.41395992040634155,-0.038847826421260834,0.36316415667533875,0.4400690793991089,-0.039815280586481094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.30966752767562866,0.5108817219734192,-7.49329098770346e-10,0.3287118971347809,0.44490984082221985,0.012422694824635983,0.3362541198730469,0.3736984431743622,0.008569496683776379,0.349725604057312,0.3316420018672943,0.003326867939904332,0.3627694249153137,0.305880606174469,-0.002247744705528021,0.27995458245277405,0.33080199360847473,-0.0053825220093131065,0.3296656608581543,0.3000255823135376,-0.01154688373208046,0.34372198581695557,0.3348143994808197,-0.018445434048771858,0.3462624251842499,0.36521294713020325,-0.02421516925096512,0.28373801708221436,0.339587539434433,-0.018441664054989815,0.33529776334762573,0.28474894165992737,-0.02585095353424549,0.3600301444530487,0.2984789311885834,-0.032746706157922745,0.37779703736305237,0.30927157402038574,-0.0371476411819458,0.2969261109828949,0.3579484522342682,-0.029101479798555374,0.3458781838417053,0.28585657477378845,-0.03639555722475052,0.3680228888988495,0.2530097961425781,-0.045856934040784836,0.38273048400878906,0.22107602655887604,-0.05473000556230545,0.31531545519828796,0.37328511476516724,-0.03743158280849457,0.3523055613040924,0.37404078245162964,-0.04076516628265381,0.3608555495738983,0.4133300185203552,-0.039430249482393265,0.3651864528656006,0.438376247882843,-0.040605731308460236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.3115313649177551,0.5116171836853027,-2.4038710577656275e-08,0.33039453625679016,0.44626346230506897,0.01227970328181982,0.3377903997898102,0.3748859465122223,0.00809672474861145,0.350980281829834,0.3318154811859131,0.002670234302058816,0.36342912912368774,0.304503858089447,-0.003023426281288266,0.2814066708087921,0.3318164348602295,-0.006115458905696869,0.3312767744064331,0.30025410652160645,-0.012159078381955624,0.3449173867702484,0.33805933594703674,-0.018832165747880936,0.3463909924030304,0.370714008808136,-0.02454080618917942,0.2850353419780731,0.34057512879371643,-0.019065504893660545,0.33660387992858887,0.2862944006919861,-0.027046583592891693,0.360445111989975,0.30471983551979065,-0.03414646163582802,0.3767366409301758,0.3188854455947876,-0.038528382778167725,0.2982819974422455,0.35904523730278015,-0.02952476218342781,0.34691765904426575,0.28588220477104187,-0.03722343593835831,0.3679693043231964,0.2523358166217804,-0.04687463864684105,0.38137200474739075,0.22007524967193604,-0.05587604269385338,0.31652596592903137,0.37410733103752136,-0.03752855956554413,0.353118896484375,0.3751409649848938,-0.0411895252764225,0.3618758022785187,0.41440218687057495,-0.03991004452109337,0.36642250418663025,0.4395831823348999,-0.04111693799495697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.31247836351394653,0.5142489671707153,-6.839789179480249e-09,0.3329097628593445,0.4489647150039673,0.01055469736456871,0.34051528573036194,0.3776043951511383,0.006085309199988842,0.3531740605831146,0.33340984582901,0.0007430349942296743,0.36582478880882263,0.3060711622238159,-0.004687048960477114,0.28236064314842224,0.3343321681022644,-0.007241158280521631,0.3330020606517792,0.3014536499977112,-0.013880444690585136,0.3465999364852905,0.337715744972229,-0.02091994695365429,0.34790199995040894,0.36985769867897034,-0.02678290754556656,0.2858477234840393,0.34292274713516235,-0.019402243196964264,0.3376100957393646,0.28789132833480835,-0.027808448299765587,0.3621557652950287,0.3032601475715637,-0.035067085176706314,0.3791807293891907,0.3148488998413086,-0.03947407752275467,0.29920732975006104,0.3610120117664337,-0.02925058640539646,0.34758371114730835,0.28965938091278076,-0.03752239793539047,0.369317889213562,0.25644728541374207,-0.04720203951001167,0.38327527046203613,0.22398246824741364,-0.05599219724535942,0.3178776204586029,0.3758886158466339,-0.03685729578137398,0.35461485385894775,0.37764230370521545,-0.0407855249941349,0.362842857837677,0.41734781861305237,-0.039529938250780106,0.36677783727645874,0.4429194927215576,-0.040639929473400116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.31384313106536865,0.5175293684005737,-3.373015644569932e-08,0.3355381190776825,0.45173972845077515,0.010848631151020527,0.342903733253479,0.3807796239852905,0.006326060276478529,0.3546639084815979,0.33618438243865967,0.0008972652140073478,0.36649587750434875,0.309821218252182,-0.004531185608357191,0.283986896276474,0.33607110381126404,-0.007291499990969896,0.3354813754558563,0.30435705184936523,-0.013789239339530468,0.34835952520370483,0.3425028324127197,-0.020886192098259926,0.3484964668750763,0.37495478987693787,-0.026925217360258102,0.28716549277305603,0.34520602226257324,-0.019614890217781067,0.3391730785369873,0.29137086868286133,-0.028028681874275208,0.3630526661872864,0.30987927317619324,-0.03526750206947327,0.3791322708129883,0.3234104812145233,-0.0396672748029232,0.3005507290363312,0.36358413100242615,-0.029543960466980934,0.3494899272918701,0.29250675439834595,-0.03763909637928009,0.37142276763916016,0.260917067527771,-0.04715239629149437,0.3851206302642822,0.22932539880275726,-0.05590899661183357,0.31916484236717224,0.3786337673664093,-0.03719976171851158,0.3567999005317688,0.3791293799877167,-0.04093131050467491,0.36492449045181274,0.4194459021091461,-0.03945974260568619,0.36831897497177124,0.445396363735199,-0.04050127789378166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.31394699215888977,0.5203093886375427,-3.449570407099145e-09,0.333884060382843,0.4544540047645569,0.011068296618759632,0.34196707606315613,0.38319075107574463,0.006788254249840975,0.3556877076625824,0.3396111726760864,0.0015152004780247808,0.3687264621257782,0.31500375270843506,-0.003921635448932648,0.2851458191871643,0.3394940197467804,-0.007221578154712915,0.3353327214717865,0.3050696849822998,-0.012973333708941936,0.3477015793323517,0.341189444065094,-0.019174201413989067,0.3478449583053589,0.37207192182540894,-0.02468239516019821,0.2894096076488495,0.3479471802711487,-0.019556444138288498,0.3416021764278412,0.29191848635673523,-0.027222823351621628,0.3657001554965973,0.3073665499687195,-0.03403369337320328,0.3823990821838379,0.31848278641700745,-0.03839428350329399,0.3031482398509979,0.3661557734012604,-0.02943303994834423,0.3521282970905304,0.29421761631965637,-0.037285055965185165,0.3741947412490845,0.2633759677410126,-0.046811792999506,0.3884016275405884,0.23280781507492065,-0.055650558322668076,0.3216896057128906,0.38143810629844666,-0.03701549023389816,0.3585810959339142,0.38140758872032166,-0.04093221575021744,0.3665105998516083,0.4221981465816498,-0.03973618149757385,0.36995822191238403,0.4486622214317322,-0.0409686379134655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.31529390811920166,0.5229107141494751,-1.1785680875675553e-08,0.33780384063720703,0.45671162009239197,0.012533646076917648,0.3456974923610687,0.3855394423007965,0.008988027460873127,0.3578219413757324,0.3412858247756958,0.004132208414375782,0.3701639771461487,0.3151579201221466,-0.001035177381709218,0.2878076732158661,0.3396055996417999,-0.005899242125451565,0.3377690613269806,0.3076958656311035,-0.011300579644739628,0.3502786457538605,0.34531059861183167,-0.01736976020038128,0.35009118914604187,0.3768989145755768,-0.02282089926302433,0.2917523682117462,0.3483641743659973,-0.018997590988874435,0.34383341670036316,0.2921016216278076,-0.02596140280365944,0.36835238337516785,0.30721065402030945,-0.03235188499093056,0.3855217397212982,0.3183809518814087,-0.03646353259682655,0.30500727891921997,0.36757755279541016,-0.02955005317926407,0.35353225469589233,0.29473602771759033,-0.03692161664366722,0.37526842951774597,0.26190003752708435,-0.04630574584007263,0.38939863443374634,0.22958971560001373,-0.05521497502923012,0.32342544198036194,0.3840816020965576,-0.037668365985155106,0.3598593473434448,0.38450175523757935,-0.04125512018799782,0.367560476064682,0.425055593252182,-0.03971744328737259,0.37125757336616516,0.4515531063079834,-0.040796857327222824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.31611016392707825,0.524735689163208,7.829349613075465e-09,0.3374760150909424,0.45975425839424133,0.011697551235556602,0.3457557260990143,0.38772961497306824,0.0075870705768466,0.3589228391647339,0.34461623430252075,0.002258169697597623,0.3717396557331085,0.3220577836036682,-0.003482770174741745,0.28925031423568726,0.3392757773399353,-0.006768288556486368,0.33873188495635986,0.3075983226299286,-0.012513265945017338,0.3506318926811218,0.3438081741333008,-0.018866967409849167,0.350143164396286,0.3744787275791168,-0.024490458890795708,0.29365840554237366,0.34886202216148376,-0.019513318315148354,0.34603962302207947,0.29294779896736145,-0.026794347912073135,0.370757132768631,0.3070910573005676,-0.033387020230293274,0.3882571756839752,0.3178301453590393,-0.03763137385249138,0.30697137117385864,0.36882713437080383,-0.029785599559545517,0.3557469844818115,0.29562148451805115,-0.037630997598171234,0.3777938783168793,0.26281052827835083,-0.047297339886426926,0.3924497365951538,0.23079432547092438,-0.05622701346874237,0.32528555393218994,0.3860335052013397,-0.03767703101038933,0.3619228005409241,0.38491329550743103,-0.041519638150930405,0.3695716857910156,0.42560192942619324,-0.04002442583441734,0.3733062744140625,0.4526556432247162,-0.04104453697800636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.317894846200943,0.5243956446647644,2.6690525345429705e-08,0.3382088840007782,0.4598800241947174,0.01093106810003519,0.3463694751262665,0.38810673356056213,0.006366050336509943,0.35964515805244446,0.34590303897857666,0.0007566824206151068,0.37263867259025574,0.3246649205684662,-0.00523185171186924,0.2905389666557312,0.34082263708114624,-0.007894409820437431,0.3392954170703888,0.30630922317504883,-0.013338998891413212,0.351439505815506,0.3408915400505066,-0.019186625257134438,0.3512926697731018,0.36923450231552124,-0.024513347074389458,0.2949795722961426,0.3500123918056488,-0.02001633122563362,0.34735989570617676,0.293101042509079,-0.02750084362924099,0.37203410267829895,0.30780041217803955,-0.033904559910297394,0.38922119140625,0.31904733180999756,-0.03782685846090317,0.3082706928253174,0.3695142865180969,-0.02959553338587284,0.35692015290260315,0.29634344577789307,-0.03738817200064659,0.3792085349559784,0.2628634572029114,-0.04683922603726387,0.39411211013793945,0.2304825633764267,-0.05551200360059738,0.32663846015930176,0.38601839542388916,-0.036841779947280884,0.3632119596004486,0.3853714168071747,-0.04029525816440582,0.37074989080429077,0.426310271024704,-0.038458120077848434,0.3747289776802063,0.4538888931274414,-0.03920779004693031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.3193131685256958,0.5269837379455566,1.2647159763901072e-08,0.3395196795463562,0.46164390444755554,0.012176400981843472,0.3477688431739807,0.3896281123161316,0.008360195904970169,0.3611004054546356,0.3470395505428314,0.003209758084267378,0.37371858954429626,0.325865238904953,-0.002276788931339979,0.29221808910369873,0.34360271692276,-0.006382669322192669,0.34165164828300476,0.30841031670570374,-0.011800706386566162,0.353834867477417,0.3442284166812897,-0.017569072544574738,0.3534703254699707,0.3740512728691101,-0.022793656215071678,0.2963336706161499,0.3532305359840393,-0.01923903450369835,0.34874624013900757,0.2953914403915405,-0.02675340510904789,0.3737165331840515,0.3092573881149292,-0.03299884498119354,0.39108195900917053,0.31964144110679626,-0.0367623046040535,0.3096972405910492,0.3724541962146759,-0.02958984114229679,0.35803890228271484,0.29816460609436035,-0.037419166415929794,0.38003450632095337,0.2655142545700073,-0.04679252952337265,0.3944105803966522,0.23322021961212158,-0.055357739329338074,0.32850968837738037,0.38863301277160645,-0.037542346864938736,0.3653597831726074,0.3869456946849823,-0.040918268263339996,0.37260115146636963,0.4281589388847351,-0.039146002382040024,0.3759396970272064,0.45538610219955444,-0.03994353860616684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.3213789165019989,0.5289623737335205,1.3344120475267118e-08,0.34091687202453613,0.4632657468318939,0.011769955046474934,0.34942519664764404,0.39070287346839905,0.007569537032395601,0.3635149598121643,0.3490964472293854,0.0021326926071196795,0.3766845166683197,0.3292199373245239,-0.0037398028653115034,0.2934378981590271,0.3437842130661011,-0.006765068043023348,0.34257957339286804,0.31033334136009216,-0.012119272723793983,0.35373303294181824,0.3455697298049927,-0.018262093886733055,0.35301274061203003,0.3746219575405121,-0.023991910740733147,0.2977100610733032,0.35317444801330566,-0.01951581798493862,0.3504067659378052,0.2974788248538971,-0.026876334100961685,0.37471020221710205,0.31204792857170105,-0.033753760159015656,0.39185667037963867,0.3231431841850281,-0.038278598338365555,0.3111504912376404,0.37246173620224,-0.029743537306785583,0.3604390025138855,0.29948610067367554,-0.03751948103308678,0.38278892636299133,0.26681289076805115,-0.04767875373363495,0.3979068994522095,0.23484604060649872,-0.05709089711308479,0.3297824263572693,0.38840994238853455,-0.03758835420012474,0.3661194443702698,0.3895266652107239,-0.041438329964876175,0.3733586370944977,0.4309842884540558,-0.04047643393278122,0.376985102891922,0.4581236243247986,-0.0420059934258461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
