frame_idx,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
11,0.3674812912940979,0.519031286239624,9.608728390730903e-08,0.35534316301345825,0.4870344400405884,0.006271495949476957,0.35449206829071045,0.4531901180744171,0.006168743595480919,0.3650246858596802,0.4323544204235077,0.0036939261481165886,0.3768351972103119,0.4237505793571472,0.001460665138438344,0.34323346614837646,0.4342364966869354,0.00693794060498476,0.3613329827785492,0.4004805088043213,0.005738004110753536,0.3734961748123169,0.39888614416122437,0.004128781147301197,0.3815133571624756,0.40073516964912415,0.0028808244969695807,0.3516944348812103,0.4284991919994354,0.0010529352584853768,0.36972537636756897,0.3975197374820709,0.0024268007837235928,0.3798370659351349,0.3999396562576294,0.0028575356118381023,0.38456666469573975,0.40218907594680786,0.0025172580499202013,0.3629515469074249,0.42707890272140503,-0.004815549589693546,0.38315945863723755,0.39595431089401245,-0.00482268538326025,0.39383795857429504,0.3992115557193756,-0.004196081776171923,0.39900803565979004,0.4023836851119995,-0.00452787708491087,0.3765524625778198,0.4282349646091461,-0.010485313832759857,0.39349305629730225,0.41282913088798523,-0.01078406348824501,0.400045782327652,0.4332348108291626,-0.00831207912415266,0.40246111154556274,0.45211467146873474,-0.0065300301648676395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.3651305139064789,0.5003607869148254,3.628874623018419e-08,0.3525322675704956,0.46472835540771484,0.006797816604375839,0.3507714867591858,0.43300455808639526,0.00633128872141242,0.35985222458839417,0.41022080183029175,0.0027392792981117964,0.37091264128685,0.4031887650489807,-0.0006326838629320264,0.33932438492774963,0.40935155749320984,0.009222722612321377,0.35841432213783264,0.3797694444656372,0.005819178652018309,0.3696383237838745,0.38162004947662354,0.0023918659426271915,0.3759457767009735,0.38858193159103394,0.0007444925722666085,0.3475376069545746,0.40369942784309387,0.002743202494457364,0.36637240648269653,0.3783760070800781,0.0006828760961070657,0.3745793104171753,0.3919171690940857,-0.001202658866532147,0.37654006481170654,0.4081334173679352,-0.0015861083520576358,0.3587595224380493,0.4019566476345062,-0.003678632900118828,0.3799470365047455,0.3813526928424835,-0.007042342331260443,0.3891694247722626,0.4050864577293396,-0.006358402315527201,0.3915376365184784,0.4262654185295105,-0.004150455351918936,0.3720492124557495,0.402945876121521,-0.009785130620002747,0.38936394453048706,0.38632524013519287,-0.010720837861299515,0.3953970968723297,0.4053638279438019,-0.0075741601176559925,0.3962693214416504,0.4247041344642639,-0.0039457702077925205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.3621627986431122,0.47823116183280945,1.3323661107733642e-07,0.34812185168266296,0.4401904344558716,0.00851806066930294,0.3456050753593445,0.4079027771949768,0.00942421518266201,0.3533644676208496,0.38534918427467346,0.006854445207864046,0.36396223306655884,0.37352266907691956,0.003802517196163535,0.3367461562156677,0.3857702612876892,0.010550221428275108,0.3542792797088623,0.3492831289768219,0.009240093640983105,0.366830050945282,0.32924801111221313,0.007501925807446241,0.3765992820262909,0.3150448203086853,0.00617230823263526,0.34377142786979675,0.3787549138069153,0.003553225891664624,0.3626521825790405,0.34727174043655396,0.0017492861952632666,0.3737543821334839,0.35738012194633484,0.0009179309126920998,0.3791879117488861,0.372113972902298,0.0014412881573662162,0.3542898893356323,0.37688273191452026,-0.0030948505736887455,0.37517207860946655,0.3507614731788635,-0.006002029404044151,0.38519519567489624,0.3727738857269287,-0.004366488195955753,0.388445109128952,0.3941187560558319,-0.0014437007484957576,0.3668164014816284,0.3797895610332489,-0.00929995346814394,0.3828158378601074,0.35986265540122986,-0.009801995940506458,0.3887721002101898,0.3764272630214691,-0.006397812627255917,0.38961219787597656,0.39524006843566895,-0.0026003322564065456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.36062783002853394,0.45262715220451355,1.2970401996881264e-07,0.3476133942604065,0.4173952341079712,0.00817783735692501,0.3455716073513031,0.3845561742782593,0.0082866121083498,0.3536146283149719,0.36006999015808105,0.004923954140394926,0.36331167817115784,0.34513020515441895,0.0016106395050883293,0.33154526352882385,0.361757755279541,0.009889370761811733,0.34886568784713745,0.32120758295059204,0.007154796272516251,0.36297234892845154,0.3041295111179352,0.00428555766120553,0.37441614270210266,0.2937772870063782,0.0024991591926664114,0.3375009000301361,0.35358095169067383,0.002867822302505374,0.35377436876296997,0.31984251737594604,0.00088604970369488,0.3638935387134552,0.3289785385131836,-0.00014751715934835374,0.36867284774780273,0.3435962200164795,-9.96075541479513e-05,0.3478129208087921,0.3503270447254181,-0.003939247690141201,0.36838364601135254,0.3225572407245636,-0.006680412217974663,0.377877801656723,0.343722403049469,-0.005125951953232288,0.380105197429657,0.3647039532661438,-0.0028723934665322304,0.3610294759273529,0.34985822439193726,-0.010438194498419762,0.37986260652542114,0.33330175280570984,-0.010828809812664986,0.385473370552063,0.3535653352737427,-0.007612852845340967,0.385169118642807,0.37462902069091797,-0.004311546683311462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.3599949777126312,0.44287770986557007,3.4515952762603774e-08,0.3473220467567444,0.41440531611442566,0.0076109799556434155,0.3461710810661316,0.38179299235343933,0.007439907174557447,0.35526150465011597,0.3562380075454712,0.0042735193856060505,0.3655836880207062,0.3408775329589844,0.0012359661050140858,0.33180636167526245,0.361893892288208,0.00670201750472188,0.3478265404701233,0.31875136494636536,0.004111037589609623,0.3621043562889099,0.30997928977012634,0.002452473621815443,0.37226730585098267,0.3065204620361328,0.0014992034994065762,0.3374878466129303,0.35368701815605164,0.00010777574789244682,0.3548476994037628,0.3169213533401489,-0.0013225022703409195,0.3669683635234833,0.33015844225883484,-0.0008980369311757386,0.37200915813446045,0.3456305265426636,-0.00025619755615480244,0.34782132506370544,0.3502997159957886,-0.006204555276781321,0.36860623955726624,0.32163843512535095,-0.008311579003930092,0.37922924757003784,0.342646062374115,-0.005926222074776888,0.38211488723754883,0.3624977469444275,-0.003764176508411765,0.3612300753593445,0.34945493936538696,-0.01219214778393507,0.37989601492881775,0.3332529067993164,-0.012099876999855042,0.38603276014328003,0.3540022373199463,-0.00884257908910513,0.3862862288951874,0.37448301911354065,-0.006093522068113089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.35629332065582275,0.42281991243362427,1.0751562484756505e-07,0.3510389029979706,0.3935951590538025,0.0051022483967244625,0.35228416323661804,0.3610368072986603,0.0036594090051949024,0.36340466141700745,0.33449700474739075,-0.0005023824633099139,0.37328481674194336,0.31724685430526733,-0.004273571539670229,0.32660573720932007,0.342876136302948,0.004851493053138256,0.3428492844104767,0.29763516783714294,0.0008429565350525081,0.35700249671936035,0.2848025858402252,-0.0019301645224913955,0.3670843541622162,0.2781238257884979,-0.00334153906442225,0.33137524127960205,0.3360879123210907,-0.0008533421205356717,0.35109612345695496,0.2970297932624817,-0.004842475056648254,0.361175537109375,0.30777785181999207,-0.006019323132932186,0.36315852403640747,0.32061707973480225,-0.005798362195491791,0.3410823345184326,0.33165282011032104,-0.006407429464161396,0.36488085985183716,0.3015216588973999,-0.010884099639952183,0.3746091425418854,0.32612302899360657,-0.009076084941625595,0.37529054284095764,0.34659305214881897,-0.006164612714201212,0.35382193326950073,0.32831019163131714,-0.011688080616295338,0.373747318983078,0.3098166286945343,-0.012558750808238983,0.3804323971271515,0.3299885392189026,-0.008866853080689907,0.3806699812412262,0.34824979305267334,-0.00508292019367218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.353312224149704,0.40162941813468933,1.8514973021410697e-07,0.34009525179862976,0.3741728961467743,0.006984937470406294,0.33684349060058594,0.3432031571865082,0.006664923392236233,0.3439071476459503,0.31807956099510193,0.0032092956826090813,0.353533536195755,0.3019286096096039,5.119004526932258e-06,0.3234924376010895,0.3251674175262451,0.006086177658289671,0.3371375501155853,0.2815644443035126,0.002257691929116845,0.3497732877731323,0.2683173716068268,1.1555678156582871e-06,0.3595404326915741,0.26131391525268555,-0.0007885775994509459,0.32991957664489746,0.31813663244247437,-0.0006428747437894344,0.3458227813243866,0.2731035351753235,-0.002858113031834364,0.3588227927684784,0.2621283531188965,-0.002661515958607197,0.36771920323371887,0.2571081221103668,-0.001977666048333049,0.3397170305252075,0.3147619664669037,-0.007321618497371674,0.3600158989429474,0.28310972452163696,-0.010714537464082241,0.3697446286678314,0.306833952665329,-0.007586681749671698,0.37315309047698975,0.3278747498989105,-0.0038592068012803793,0.3529035151004791,0.3133793771266937,-0.01375783421099186,0.37057989835739136,0.28979557752609253,-0.01411500945687294,0.37649932503700256,0.30807560682296753,-0.009357856586575508,0.37718042731285095,0.32641056180000305,-0.004879645071923733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.352952241897583,0.39107954502105713,1.5120586738248676e-07,0.3402723968029022,0.3634285628795624,0.006065945141017437,0.33780601620674133,0.3308277130126953,0.005392097868025303,0.3467995524406433,0.3033684492111206,0.0018587165977805853,0.356958270072937,0.28692761063575745,-0.0015663958620280027,0.3216223120689392,0.3160301148891449,0.005527528468519449,0.33829182386398315,0.2687942385673523,0.0012894513783976436,0.35239216685295105,0.2489917278289795,-0.0008913978235796094,0.3631136119365692,0.23481811583042145,-0.0018116292776539922,0.3268090486526489,0.31024956703186035,-0.0009800667176023126,0.3416646420955658,0.2616363763809204,-0.005439861211925745,0.3537065088748932,0.26509782671928406,-0.005604172125458717,0.36023953557014465,0.27280792593955994,-0.00415389658883214,0.3359742760658264,0.3067670166492462,-0.007417671848088503,0.3581201434135437,0.2720962166786194,-0.012540876865386963,0.36894190311431885,0.29613250494003296,-0.010057782754302025,0.3712514638900757,0.31593212485313416,-0.006097166333347559,0.3487367033958435,0.30467668175697327,-0.013559040613472462,0.36657223105430603,0.2808944880962372,-0.014746186323463917,0.3731602728366852,0.29930174350738525,-0.010843678377568722,0.3734307289123535,0.31608521938323975,-0.006720941048115492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.35185691714286804,0.3896637558937073,1.8046917205083446e-07,0.3430623710155487,0.3605538308620453,0.007803748827427626,0.34251847863197327,0.328083872795105,0.007651706226170063,0.351357102394104,0.30165964365005493,0.0042749615386128426,0.3600611984729767,0.286714643239975,0.001045084442012012,0.3217490315437317,0.3108201026916504,0.006503193639218807,0.3369886577129364,0.2643497586250305,0.0027978168800473213,0.35156726837158203,0.24727123975753784,0.0001581296237418428,0.36284857988357544,0.23625513911247253,-0.0011476199142634869,0.32652461528778076,0.3050830066204071,-0.0008562001748941839,0.3425784707069397,0.25616300106048584,-0.003292105859145522,0.35675472021102905,0.2440771758556366,-0.003436390543356538,0.3663613796234131,0.23894914984703064,-0.0029836262110620737,0.33562517166137695,0.3032037913799286,-0.007939610630273819,0.3559885621070862,0.2685018479824066,-0.011390847153961658,0.3667500615119934,0.2911357879638672,-0.00800409447401762,0.3701638877391815,0.3116714656352997,-0.004055430646985769,0.34885409474372864,0.30301475524902344,-0.014712014235556126,0.3658232092857361,0.27628177404403687,-0.01468732487410307,0.37258821725845337,0.29367098212242126,-0.009298903867602348,0.3735824525356293,0.3117452561855316,-0.004394392482936382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.3521970808506012,0.3909047245979309,1.0197113198273655e-07,0.3438888490200043,0.36311671137809753,0.007554629817605019,0.34404686093330383,0.3301254212856293,0.007169592659920454,0.35421818494796753,0.3044998049736023,0.0035490705631673336,0.3637159466743469,0.2892613410949707,3.277764699305408e-05,0.32157567143440247,0.31062957644462585,0.006911130156368017,0.33791422843933105,0.26325544714927673,0.0038890300784260035,0.35206687450408936,0.24692785739898682,0.001880049123428762,0.36292025446891785,0.23590531945228577,0.0006589067634195089,0.3257383406162262,0.30492955446243286,-0.000265694223344326,0.3430061340332031,0.2603602111339569,-0.002730335807427764,0.35621529817581177,0.26422202587127686,-0.0025711499620229006,0.3631698191165924,0.27161991596221924,-0.0019559888169169426,0.3347164988517761,0.30237337946891785,-0.007197115104645491,0.3560406565666199,0.2663766145706177,-0.010740398429334164,0.3676372766494751,0.2895578145980835,-0.00759689137339592,0.3709777891635895,0.3099302351474762,-0.004131070338189602,0.34763115644454956,0.3009410798549652,-0.013768346980214119,0.36571043729782104,0.2747482657432556,-0.013856220059096813,0.37316858768463135,0.2929489016532898,-0.00908937118947506,0.3741568326950073,0.31141263246536255,-0.004922761116176844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.35243356227874756,0.3900255560874939,1.468069257271054e-07,0.34294214844703674,0.3614538908004761,0.007660540286451578,0.34230464696884155,0.3287203311920166,0.007451466750353575,0.35143110156059265,0.30266374349594116,0.004089592956006527,0.36020785570144653,0.28743717074394226,0.0010011127451434731,0.32151755690574646,0.31126245856285095,0.006671479903161526,0.3368850648403168,0.2654604911804199,0.0034285462461411953,0.35083863139152527,0.25186195969581604,0.0012158803874626756,0.3615089952945709,0.2443731725215912,0.00015040051948744804,0.32628268003463745,0.3054642677307129,-0.00041761944885365665,0.34349727630615234,0.2591717541217804,-0.001935818581841886,0.35695138573646545,0.25020959973335266,-0.0015493668615818024,0.3653954267501831,0.24650990962982178,-0.001180236809886992,0.33536019921302795,0.30346226692199707,-0.00732955290004611,0.3558979630470276,0.26767146587371826,-0.010481494478881359,0.3669598400592804,0.2900834083557129,-0.0071971784345805645,0.3710216283798218,0.3104933202266693,-0.0036547568161040545,0.34852680563926697,0.3028044104576111,-0.013909760862588882,0.3656645715236664,0.2758067548274994,-0.014020789414644241,0.37286776304244995,0.29343387484550476,-0.009050565771758556,0.37446653842926025,0.3116095960140228,-0.0046630315482616425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.3527566194534302,0.3960425853729248,1.2688727224485774e-07,0.3428465723991394,0.3676675856113434,0.0072767664678394794,0.3419858515262604,0.33185696601867676,0.006904063746333122,0.3518746793270111,0.3036203682422638,0.0035879684146493673,0.36188000440597534,0.2888951301574707,0.0007099772337824106,0.3211631774902344,0.31602394580841064,0.007254104595631361,0.3373927175998688,0.27086591720581055,0.004402974620461464,0.3511272966861725,0.25852271914482117,0.0024477122351527214,0.36158570647239685,0.25169309973716736,0.001286968239583075,0.3259374797344208,0.3091376721858978,0.0002072692586807534,0.3421579599380493,0.26145243644714355,-0.0013350334484130144,0.3562116324901581,0.2560587525367737,-0.0008833392057567835,0.36527571082115173,0.2564971446990967,-0.00031618919456377625,0.33515113592147827,0.30635127425193787,-0.006720860954374075,0.3552377223968506,0.2692815363407135,-0.009567394852638245,0.3663344979286194,0.29104143381118774,-0.006500724703073502,0.3701818585395813,0.3118574023246765,-0.003310886211693287,0.3486666977405548,0.3050689697265625,-0.013390768319368362,0.36631038784980774,0.2798514664173126,-0.013775757513940334,0.3737410306930542,0.2987014353275299,-0.009665582329034805,0.37519004940986633,0.3176804482936859,-0.00606299564242363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.35293859243392944,0.4012383222579956,1.1936239729948284e-07,0.3456800878047943,0.37196627259254456,0.003549084300175309,0.3470785319805145,0.3365733027458191,0.0011657600989565253,0.35985031723976135,0.3067077100276947,-0.003705617506057024,0.37085044384002686,0.2918800413608551,-0.00799412652850151,0.32292044162750244,0.31966304779052734,0.00398192647844553,0.33909788727760315,0.2701525390148163,-0.0006829199846833944,0.35388675332069397,0.25481247901916504,-0.003830843837931752,0.3649887442588806,0.2444717437028885,-0.005853707902133465,0.3270428776741028,0.3139265179634094,-0.0017666424391791224,0.3428117334842682,0.2681458592414856,-0.0062933494336903095,0.35572391748428345,0.2717539966106415,-0.0072379461489617825,0.36233532428741455,0.27825474739074707,-0.0070825424045324326,0.33586975932121277,0.3110490143299103,-0.007668523117899895,0.35793328285217285,0.27624276280403137,-0.01265908032655716,0.3690471947193146,0.29955190420150757,-0.00992478895932436,0.3714517056941986,0.31981605291366577,-0.006483204662799835,0.3485928177833557,0.309152752161026,-0.013601605780422688,0.367250919342041,0.2853221297264099,-0.014867862686514854,0.37461674213409424,0.30433475971221924,-0.010626554489135742,0.37531906366348267,0.32214149832725525,-0.006645796354860067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.3526138961315155,0.39946961402893066,1.0900416214099096e-07,0.3419688940048218,0.3701845705509186,0.006958615500479937,0.34181514382362366,0.3355828523635864,0.005751948803663254,0.35290706157684326,0.30769985914230347,0.001500675454735756,0.36324000358581543,0.29187288880348206,-0.002663298510015011,0.322138249874115,0.3189225196838379,0.005069913808256388,0.3391577899456024,0.27048835158348083,0.0013649758184328675,0.35388922691345215,0.2515062689781189,-0.0010803794721141458,0.36544284224510193,0.23783600330352783,-0.002728612395003438,0.3268660604953766,0.31307440996170044,-0.0021404793951660395,0.341286838054657,0.26693448424339294,-0.005720274988561869,0.3542325496673584,0.27332454919815063,-0.005898674484342337,0.3612689971923828,0.2841966152191162,-0.0052433740347623825,0.3362838625907898,0.31041672825813293,-0.008987396024167538,0.35597461462020874,0.27306410670280457,-0.013080761767923832,0.3677988350391388,0.29566067457199097,-0.00973933283239603,0.37104225158691406,0.31656309962272644,-0.00610247440636158,0.34965187311172485,0.3094273507595062,-0.01554895006120205,0.36726704239845276,0.2833789587020874,-0.01631908304989338,0.3747643232345581,0.302144318819046,-0.011821012012660503,0.37553757429122925,0.32156094908714294,-0.007773781660944223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.3529422879219055,0.4052654504776001,1.2468032650758687e-07,0.3471125364303589,0.37396544218063354,0.004131012130528688,0.34897857904434204,0.338981032371521,0.0019195942441001534,0.36097463965415955,0.31005290150642395,-0.002904456341639161,0.37067463994026184,0.29409536719322205,-0.00699878903105855,0.32266366481781006,0.32357659935951233,0.0044519188813865185,0.33795812726020813,0.27516376972198486,-0.0005329306004568934,0.352674275636673,0.2638106644153595,-0.00383312557823956,0.3632279932498932,0.2576068639755249,-0.005711101461201906,0.3265359401702881,0.3180500566959381,-0.001670638914220035,0.3439101576805115,0.26984331011772156,-0.006102961488068104,0.3579781949520111,0.26895520091056824,-0.007092487066984177,0.3651347756385803,0.27150431275367737,-0.007035210262984037,0.335241436958313,0.31546899676322937,-0.007984280586242676,0.3585937023162842,0.2791142165660858,-0.013152088038623333,0.3698694407939911,0.3040662109851837,-0.01021647546440363,0.37189897894859314,0.32506629824638367,-0.006506467703729868,0.34820058941841125,0.31425800919532776,-0.014256748370826244,0.36745813488960266,0.2888008654117584,-0.01565794087946415,0.3745606243610382,0.3082265555858612,-0.011089502833783627,0.3746524453163147,0.32601863145828247,-0.006792205385863781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.3539150059223175,0.40823298692703247,1.22526671475498e-07,0.34461334347724915,0.37831422686576843,0.005636580288410187,0.3443307876586914,0.34349384903907776,0.004308316856622696,0.35489749908447266,0.31504374742507935,0.000139128984301351,0.3646286725997925,0.2984817326068878,-0.0033704028464853764,0.3222351670265198,0.32703882455825806,0.005710700061172247,0.3369006812572479,0.2806749939918518,0.0012570057297125459,0.350829154253006,0.27056804299354553,-0.0016694148071110249,0.3608320653438568,0.2660984396934509,-0.0032617440447211266,0.32701030373573303,0.3208446800708771,-0.0009058598079718649,0.34499242901802063,0.27306124567985535,-0.00412376131862402,0.3591950535774231,0.26867127418518066,-0.004439316224306822,0.3667276203632355,0.2682238519191742,-0.004267729353159666,0.3361344337463379,0.3179869055747986,-0.0076547604985535145,0.35850557684898376,0.28146106004714966,-0.011867963708937168,0.3693750500679016,0.3055051565170288,-0.008609702810645103,0.3716771602630615,0.32597413659095764,-0.005029040388762951,0.34944409132003784,0.31680092215538025,-0.014305644668638706,0.36865493655204773,0.29191309213638306,-0.015308253467082977,0.37558847665786743,0.3114210367202759,-0.01078202947974205,0.37567710876464844,0.32928401231765747,-0.006684792228043079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.3545757830142975,0.40964293479919434,1.4673217663130345e-07,0.3518379330635071,0.3791089653968811,0.005419141612946987,0.3537370562553406,0.34483054280281067,0.004122626502066851,0.36363735795021057,0.31722381711006165,0.00012778905511368066,0.37096714973449707,0.3007335364818573,-0.003069712547585368,0.3239515721797943,0.3286932408809662,0.005860809702426195,0.338198184967041,0.2839260697364807,0.002155090682208538,0.35206547379493713,0.2746868431568146,-0.0005075745866633952,0.36142486333847046,0.2706802487373352,-0.0021338188089430332,0.32716500759124756,0.3224107623100281,-0.0003842893638648093,0.34595251083374023,0.2754518389701843,-0.0024377431254833937,0.36045345664024353,0.2660200297832489,-0.002488334197551012,0.36828160285949707,0.26095810532569885,-0.002697126241400838,0.33546876907348633,0.319692999124527,-0.0067822583951056,0.3575330078601837,0.2844749391078949,-0.01007020939141512,0.36782607436180115,0.30709022283554077,-0.007020888850092888,0.3701861798763275,0.32736125588417053,-0.004161425866186619,0.3484950661659241,0.31782853603363037,-0.013137845322489738,0.3683836758136749,0.29523929953575134,-0.013913057744503021,0.3754415810108185,0.31496673822402954,-0.009859674610197544,0.3760572075843811,0.3332822322845459,-0.0064423526637256145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.35386618971824646,0.4099787473678589,1.57572841885667e-07,0.34664690494537354,0.3823549747467041,0.006124792620539665,0.3476824164390564,0.34872013330459595,0.004824761301279068,0.35846519470214844,0.3208836019039154,0.0006886402843520045,0.36749640107154846,0.3034992218017578,-0.002789475955069065,0.3229375183582306,0.3313533067703247,0.005499063525348902,0.33643150329589844,0.28809720277786255,0.0015214437153190374,0.3495996594429016,0.2794966399669647,-0.001232291106134653,0.35867270827293396,0.27591511607170105,-0.0028512238059192896,0.3271820843219757,0.32417210936546326,-0.0011179300490766764,0.3451460301876068,0.2773021459579468,-0.003433345351368189,0.36000892519950867,0.2645666003227234,-0.0036003333516418934,0.3692956268787384,0.256965696811676,-0.0037647432181984186,0.33583834767341614,0.3214881122112274,-0.0077462512999773026,0.3575875461101532,0.28744855523109436,-0.0108480304479599,0.3680066466331482,0.3107985258102417,-0.007219928782433271,0.3707387447357178,0.3313977122306824,-0.003860728582367301,0.3488685190677643,0.3201822340488434,-0.014335480518639088,0.36791157722473145,0.2987673282623291,-0.014777886681258678,0.3745400607585907,0.31823861598968506,-0.010226193815469742,0.3749138414859772,0.33575916290283203,-0.006348942406475544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
